Elapsed Time, accel x, accel y, accel z, gyro x, gyro y, gyro z
16599.99990463257, 0.945579, -1.425298, -0.12075, 0.189735, 0.228489, 0.638751
16609.999895095825, -0.030961, -1.521051, 0.123097, 0.26244, 0.653505, 0.641106
16619.999885559082, -0.5803, -1.076736, 0.420412, 0.694823, 0.727823, 1.072221
16629.99987602234, -0.685802, -0.143713, 0.56871, 0.675141, 0.453123, 0.964346
16639.999866485596, -0.546236, 0.624096, 0.540593, 0.553125, 0.046364, 0.767705
16649.999856948853, -0.451057, 0.754546, 0.829208, 0.737714, -0.056167, 0.509957
16659.99984741211, 0.120191, -0.081479, 1.094405, 1.043814, 0.613004, -0.004988
16669.999837875366, -0.0952, 0.559719, 1.161418, 0.857993, 1.176241, -0.456155
16679.999828338623, -0.919004, 1.101466, 0.857069, 0.705341, 0.96954, 0.040029
16689.99981880188, -1.856756, 1.236639, 0.437746, 0.511494, 1.158274, 0.402708
16699.999809265137, -1.853836, 0.607553, 0.249722, 0.301235, 1.742276, 0.556601
16709.999799728394, -0.188039, 0.354834, 0.172561, 0.052901, 1.643904, 0.215958
16720.00002861023, 1.23161, 1.582218, -0.204184, -0.550821, 0.369706, -0.702403
16730.000019073486, 2.112638, 1.76278, -0.454521, -0.630414, -0.039245, -1.418092
16740.000009536743, 2.345856, 1.084676, -0.67764, -0.196953, -0.641043, -1.631852
16750.0, 2.383556, 1.189833, -1.093412, -0.034084, -1.156086, -1.094399
16759.999990463257, 2.732467, 1.831785, -1.297897, -0.256935, -1.097365, -0.441669
16769.999980926514, 3.070861, 2.24457, -1.464324, -0.549191, -0.627831, -0.367189
16789.999961853027, 3.091837, 2.31777, -1.331574, -0.44424, 0.261246, -0.890292
16799.999952316284, 2.706782, 2.081235, -0.836426, -0.17169, 0.514414, -0.820141
16809.99994277954, 2.184592, 1.633056, -0.418179, 0.175896, 0.621733, -0.621834
16819.999933242798, 1.926672, 1.157875, 0.017831, 0.328594, 0.382687, -0.384646
16829.999923706055, 1.916699, 0.777264, 0.41535, 0.456144, -0.044544, -0.216476
16839.99991416931, 2.155967, 0.734452, 0.529908, 0.427653, -0.389358, -0.144934
16849.99990463257, 2.577812, 1.02023, 0.525042, 0.226911, -0.383953, -0.1305
16859.999895095825, 2.899882, 1.428791, 0.407508, 0.120197, -0.237471, -0.084725
16869.999885559082, 2.990567, 1.580096, 0.275032, 0.042519, -0.168558, -0.086047
16879.99987602234, 2.768127, 1.571466, 0.113754, -0.019972, -0.015152, -0.11033
16889.999866485596, 2.332274, 1.564694, 0.019271, -0.093863, 0.115349, -0.129341
16899.999856948853, 2.087772, 1.637763, -0.021059, -0.122112, 0.167877, -0.138841
16909.99984741211, 1.979958, 1.559641, 0.07314, -0.125804, 0.231539, -0.132864
16919.999837875366, 1.830177, 1.526194, 0.265322, -0.140858, 0.177911, -0.118839
16929.999828338623, 1.714587, 1.483074, 0.455708, -0.16609, -0.047262, -0.134088
16939.99981880188, 1.519743, 1.376844, 0.448556, -0.177621, -0.050008, -0.218011
16949.999809265137, 1.449353, 1.310159, 0.241395, -0.128113, 0.053058, -0.160233
16959.999799728394, 1.447929, 1.334482, 0.288795, -0.012339, -0.015794, -0.097902
16970.00002861023, 1.261077, 1.379339, 0.699882, 0.120047, -0.404741, -0.055141
16980.000019073486, 1.085094, 1.309868, 0.892294, 0.1323, -0.612683, -0.074917
17000.0, 1.061075, 1.214333, 1.203852, 0.143818, -0.285945, -0.186027
17009.999990463257, 1.041351, 1.078278, 1.630217, 0.191598, -0.06673, -0.172766
17019.999980926514, 0.848698, 1.307306, 1.756027, 0.040969, -0.016735, -0.16324
17029.99997138977, 0.443859, 1.884381, 1.374957, -0.088866, -8.23E-4, -0.140032
17039.999961853027, 0.554491, 2.131872, 0.705186, -0.089814, 0.215586, -0.108635
17049.999952316284, 0.718612, 1.818966, 0.387827, 0.09408, 0.367025, -0.224219
17059.99994277954, 0.540857, 0.939865, 0.387836, 0.25763, 0.322728, -0.172361
17069.999933242798, 0.452666, 0.347398, 0.337694, 0.166926, 0.180449, -0.201025
17079.999923706055, 0.648261, 0.218186, 0.255621, 0.007278, 0.094664, -0.191318
17089.99991416931, 0.916425, 0.442109, 0.144105, -0.095461, 0.240843, -0.109977
17099.99990463257, 1.047136, 0.782533, 0.050715, -0.226756, 0.137157, -0.017783
17109.999895095825, 0.924725, 1.033814, -0.064449, -0.27037, 0.017468, -0.005153
17119.999885559082, 0.969252, 1.260314, -0.201313, -0.161048, 0.080019, -0.069494
17129.99987602234, 0.863038, 1.553888, -0.188179, -0.062687, 0.008226, -0.036395
17139.999866485596, 0.690793, 1.363645, 0.103215, -6.02E-4, -0.01247, -0.063418
17149.999856948853, 0.55683, 1.118634, 0.317534, -0.016985, -0.011281, -0.157474
17159.99984741211, 0.491287, 0.982237, 0.459932, -0.123235, 0.09172, -0.102842
17169.999837875366, 0.454577, 0.870714, 0.606006, -0.215712, 0.135211, -0.019813
17179.999828338623, 0.370555, 0.686927, 0.782052, -0.239512, 0.133767, 0.047935
17199.999809265137, 0.095209, 0.390539, 0.683738, -0.134675, 0.163049, 0.046912
17209.999799728394, -0.177765, 0.09982, 0.501963, -0.038817, 0.244942, 0.019369
17220.00002861023, -0.243143, 0.180171, 0.313241, 0.071319, 0.177898, -0.040433
17230.000019073486, -0.176171, 0.44129, 0.193287, 0.022267, 0.139602, -0.003849
17240.000009536743, -0.09714, 0.770226, 0.105477, 2.21E-4, -0.084729, 0.007022
17250.0, 0.039001, 1.070978, 0.027552, 0.004987, -0.213951, 0.038609
17259.999990463257, -0.041521, 1.007892, -0.173684, 0.044521, -0.127168, 0.044388
17269.999980926514, -0.058, 1.151424, -0.194742, 0.035522, 0.387667, -0.015554
17279.99997138977, -0.240366, 1.193013, -0.270438, -0.102353, 0.102901, -0.07067
17289.999961853027, -0.355191, 1.0483, -0.203424, 0.055202, 0.053812, -0.131555
17299.999952316284, -0.403582, 0.969013, -0.075233, 0.151636, 0.025605, -0.154438
17309.99994277954, -0.445818, 0.908262, 0.058866, 0.162375, -0.008248, -0.108124
17319.999933242798, -0.431743, 1.034128, 0.101097, 0.109615, 0.01432, -0.067528
17329.999923706055, -0.347015, 1.300725, 0.076963, 0.052354, 0.027575, -0.045622
17339.99991416931, -0.181687, 1.445881, -0.006499, 0.011048, 0.061872, -0.056926
17349.99990463257, 0.038091, 1.437917, -0.078006, 0.017984, 0.100791, -0.067751
17359.999895095825, 0.345134, 1.415794, -0.167636, 0.066641, 0.093687, -0.051685
17369.999885559082, 2.36468, 2.483188, -1.814665, 0.104654, 0.134858, -0.037887
17379.99987602234, 2.377922, 6.830472, -2.292588, 0.131925, 0.30487, 0.106494
17389.999866485596, 0.220756, 2.716296, -0.347145, -0.131909, 0.689714, 0.554954
17409.99984741211, -0.605169, -0.428424, 0.366113, 0.427801, -0.621513, -0.467388
17419.999837875366, -0.224999, -0.062559, -0.071192, 0.292268, -0.523616, -0.59578
17429.999828338623, -0.093012, 0.810046, -0.358743, 0.325442, 0.050351, -0.125067
17439.99981880188, -0.112363, 0.86378, -0.292474, 0.103471, 0.073327, -0.02811
17449.999809265137, 0.004291, 0.981542, -0.096546, 0.122554, -0.058758, -0.010999
17459.999799728394, 0.136186, 1.209504, -0.051884, 0.140401, -0.00776, 0.013965
17470.00002861023, -0.376411, 0.956854, 0.357069, 0.116926, 0.027175, -0.018823
17480.000019073486, -0.609881, -0.716002, 0.587981, 0.064579, -0.095683, -0.335173
17490.000009536743, -0.416162, -0.505843, 0.442509, 0.021045, -0.058798, -0.266647
17500.0, -0.281542, 0.095878, 0.309196, -0.013762, 6.4E-4, -0.052641
17509.999990463257, -0.264659, 0.317777, 0.257863, -0.039875, -0.085274, -0.012749
17519.999980926514, -0.328854, 0.285666, 0.207193, 0.03114, -0.130606, 0.018913
17529.99997138977, -0.351925, 0.177052, 0.165768, 0.081266, -0.121646, 0.0381
17539.999961853027, -0.286142, 0.167483, 0.174238, 0.059474, -0.131442, 0.045623
17549.999952316284, -0.16803, 0.370191, 0.124689, -0.044171, -0.182498, 0.036598
17559.99994277954, -0.005097, 0.506332, 0.081817, -0.184962, -0.184275, 0.046441
17569.999933242798, 0.174312, 0.63755, 0.047852, -0.257035, -0.215086, 0.012505
17579.999923706055, 0.298714, 0.704201, 0.005597, -0.257227, -0.243959, -0.020195
17589.99991416931, 0.387131, 0.700087, -0.029851, -0.200567, -0.190065, -0.051213
17609.999895095825, 0.471879, 0.684685, -0.049218, -0.114981, -0.15662, -0.075811
17619.999885559082, 0.517723, 0.644129, -0.046645, -0.085514, -0.125274, -0.068201
17629.99987602234, 0.483343, 0.537392, -0.025716, -0.043773, -0.104547, -0.051553
17639.999866485596, 0.421573, 0.387151, 0.001684, -0.016548, -0.06292, -0.036503
17649.999856948853, 0.377521, 0.234469, 0.037966, -0.002861, -0.020449, -0.02468
17659.99984741211, 0.349451, 0.128964, 0.063871, -0.010426, 0.010304, -0.007799
17669.999837875366, 0.347762, 0.03853, 0.081317, -0.026631, 0.044922, 0.003011
17679.999828338623, 0.345591, -0.001041, 0.0795, -0.029149, 0.060915, 0.008904
17689.99981880188, 0.32279, 0.006224, 0.081501, -0.027424, 0.073158, 0.009783
17699.999809265137, 0.26979, -2.42E-4, 0.077166, -0.021763, 0.073098, -0.00213
17709.999799728394, 0.227232, -0.043762, 0.074833, -0.029645, 0.064653, -0.015877
17720.00002861023, 0.187863, -0.052463, 0.053617, -0.014097, 0.057313, -0.013155
17730.000019073486, 0.172599, -0.043708, 0.031172, -0.008004, 0.050552, 0.00823
17740.000009536743, 0.159355, 0.020727, 0.006591, 0.001636, 0.04579, 0.034347
17750.0, 0.136699, 0.008432, -0.018058, 0.015322, 0.034324, 0.061802
17759.999990463257, 0.140277, 0.028451, -0.042873, 0.024964, 0.035039, 0.069916
17769.999980926514, 0.141475, 0.034704, -0.05032, 0.037456, 0.035563, 0.059185
17779.99997138977, 0.133058, 0.009871, -0.045029, 0.032509, 0.028596, 0.027636
17789.999961853027, 0.110569, -0.015155, -0.026535, 0.03776, 0.021642, 0.010537
17799.999952316284, 0.095266, 0.003162, -0.009895, 0.04547, 0.015206, 0.005721
17819.999933242798, 0.092716, 0.025243, 0.008011, 0.04045, 0.007407, 0.002383
17829.999923706055, 0.096192, 0.059895, 0.007477, 0.039083, 0.005007, 0.006772
17839.99991416931, 0.094683, 0.087096, 0.006996, 0.027781, 0.010419, 0.013801
17849.99990463257, 0.090754, 0.101946, 0.003009, 0.022476, 0.01179, 0.020912
17859.999895095825, 0.071872, 0.100652, -0.003322, 0.015905, 0.021559, 0.018836
17869.999885559082, 0.07195, 0.09083, -0.01174, 0.007293, 0.032959, 0.014105
17879.99987602234, 0.064582, 0.067297, -0.012676, 0.002832, 0.042945, -8.37E-4
17889.999866485596, 0.053574, 0.027643, -0.010939, 0.002554, 0.048236, -0.011733
17899.999856948853, 0.043887, -0.019372, -0.015191, 9.48E-4, 0.045241, -0.020733
17909.99984741211, 0.017945, -0.087344, -0.038947, -0.004198, 0.044061, -0.020953
17919.999837875366, 0.066052, -0.099407, -0.040502, -0.012544, 0.041822, -0.019448
17929.999828338623, 0.074603, -0.069642, -0.04457, 0.005192, 0.027901, -0.006394
17939.99981880188, 0.078482, -0.080678, -0.052913, -0.005392, 0.024255, -0.00449
17949.999809265137, 0.078463, -0.07939, -0.059068, -0.007987, 0.020116, -6.99E-4
17959.999799728394, 0.075772, -0.060874, -0.056966, -0.008414, 0.010315, 0.0025
17970.00002861023, 0.075683, -0.052195, -0.059555, -0.001997, 0.006411, 0.002519
17980.000019073486, 0.073231, -0.058508, -0.045993, 0.005633, 0.004706, -0.002256
17990.000009536743, 0.083374, -0.061026, -0.03354, 0.006633, -9.81E-4, -0.002907
18000.0, 0.081903, -0.037566, -0.030278, 0.005653, -0.00417, -0.006745
18019.999980926514, 0.089257, -0.012798, -0.029386, 3.21E-4, -0.006551, -0.007788
18029.99997138977, 0.086814, -0.021502, -0.025595, -6.12E-4, -0.00124, -0.013085
18039.999961853027, 0.088372, -0.052518, -0.012784, 0.004847, 0.006438, -0.016817
18049.999952316284, 0.092142, -0.051313, -0.006636, 0.002195, 0.021483, -0.011995
18059.99994277954, 0.079384, -0.039103, 0.002784, -0.00369, 0.035339, -0.008453
18069.999933242798, 0.097108, -0.041586, 0.016573, -0.003868, 0.037501, -0.007891
18079.999923706055, 0.111149, -0.056429, 0.026838, -0.001876, 0.025065, -0.006469
18089.99991416931, 0.09846, -0.050309, 0.025325, -0.005899, 0.028593, -0.006785
18099.99990463257, 0.075613, -0.04295, 0.016294, -0.01466, 0.00906, -0.005495
18109.999895095825, 0.055233, -0.02696, 0.012049, -0.010488, 0.00647, -0.005442
18119.999885559082, 0.044852, 2.92E-4, -8.31E-4, -0.006472, 0.006386, -0.006977
18129.99987602234, 0.034737, -0.002117, -0.015656, -0.006011, 0.013159, -0.006266
18139.999866485596, 0.024766, -0.018224, -0.019211, 1.12E-4, 0.014123, -0.004944
18159.99984741211, 0.022377, -0.035471, -0.028767, -0.00142, 0.012926, -0.00365
18169.999837875366, 0.017253, -0.028049, -0.032646, -0.00107, 0.012839, -0.003368
18179.999828338623, 0.010942, -0.029282, -0.037622, -0.003101, 0.011699, -0.004047
18189.99981880188, 0.009679, -0.029289, -0.03764, -0.007284, 0.011226, -0.005375
18199.999809265137, 0.005613, 0.001587, -0.035767, -0.011204, 0.007138, -0.004
18209.999799728394, -7.95E-4, 0.012628, -0.029914, -0.012165, 0.00345, -0.002826
18220.00002861023, -0.007031, 0.003923, -0.02863, -0.015607, 0.001692, -0.001734
18230.000019073486, -0.001959, 2.1E-4, -0.024811, -0.005258, 0.009253, -0.001041
18250.0, -0.028395, -0.013385, -0.044583, -0.003756, 0.020441, 1.43E-4
18240.000009536743, -0.010783, -0.003501, -0.031005, -0.004161, 0.020582, 3.72E-4
18259.999990463257, -0.030626, -0.04566, -0.0318, -0.006186, 0.031147, 0.001257
18269.999980926514, -0.048067, -0.071789, -0.025478, -0.011092, 0.033751, 0.00288
18279.99997138977, -0.083286, -0.088096, -0.023259, -0.009764, 0.037041, 3.95E-4
18289.999961853027, -0.095737, -0.107969, -0.021876, -0.010549, 0.043264, 0.00305
18299.999952316284, -0.100644, -0.125241, -0.030241, -0.016761, 0.046783, 0.002901
18309.99994277954, -0.103103, -0.136169, -0.055847, -0.020758, 0.048566, -0.003264
18329.999923706055, -0.105617, -0.139759, -0.071767, -0.017586, 0.0461, -0.003667
18339.99991416931, -0.115015, -0.21891, -0.077925, -0.01757, 0.040293, -0.005705
18349.99990463257, -0.090427, -0.146862, -0.09841, -0.021178, 0.035246, -0.005837
18359.999895095825, -0.127384, -0.112366, -0.109337, -0.02631, 0.021515, -0.009307
18369.999885559082, -0.117965, -0.173102, -0.0861, -0.026747, 0.030077, -0.006998
18379.99987602234, -0.118683, -0.095102, -0.097239, -0.006478, -0.006851, -0.015206
18389.999866485596, -0.171093, -0.162453, -0.06743, 0.032073, 0.048303, -0.008657
18399.999856948853, -0.184695, -0.198194, -0.091552, 0.0112, 0.104741, -0.004723
18409.99984741211, -0.19717, -0.217911, -0.10857, 0.012349, 0.104313, -0.006086
18419.999837875366, -0.215683, -0.269739, -0.134944, 0.019516, 0.066076, -0.01611
18429.999828338623, -0.255903, -0.299213, -0.187765, 0.012629, 0.089201, -0.011958
18439.99981880188, -0.292368, -0.326119, -0.24916, 0.020853, 0.123098, -0.010085
18449.999809265137, -0.32438, -0.286241, -0.307938, 0.026245, 0.08177, -0.008021
18459.999799728394, -0.344279, -0.189365, -0.371184, 0.016018, 0.116222, -0.013735
18470.00002861023, -0.365914, -0.180295, -0.435425, 0.013387, 0.113141, -0.006967
18480.000019073486, -0.424024, -0.18176, -0.44973, 0.028646, 0.106229, 9.42E-4
18490.000009536743, -0.467339, -0.154015, -0.544034, 0.041145, 0.124091, -0.003145
18500.0, -0.515076, -0.187432, -0.57482, 0.043884, 0.184044, -0.006417
18509.999990463257, -0.555646, -0.178546, -0.630746, 0.047367, 0.161372, 0.010961
18519.999980926514, -0.561191, -0.122993, -0.623179, 0.053358, 0.172513, -0.009967
18539.999961853027, -0.512886, -0.029176, -0.714823, 0.085199, 0.245817, -0.038931
18549.999952316284, -0.473537, -0.054637, -0.746939, 0.100772, 0.195079, -0.036397
18559.99994277954, -0.484501, 0.035867, -0.78174, 0.04727, 0.174101, -0.029155
18569.999933242798, -0.51484, 0.041664, -0.757747, 0.086002, 0.113767, 0.029238
18579.999923706055, -0.56655, 0.17711, -0.725213, 0.093551, 0.112203, 0.023289
18589.99991416931, -0.609856, 0.343401, -0.824309, 0.067834, 0.156583, 0.005823
18599.99990463257, -0.731038, 0.184952, -0.892065, 0.0768, 0.154987, -0.001821
18609.999895095825, -0.83731, -0.092934, -1.010327, 0.111226, 0.163163, 0.017996
18619.999885559082, -0.88952, -0.045099, -1.00085, 0.0925, 0.231409, -0.080004
18629.99987602234, -0.905904, 0.082676, -1.05966, 0.104999, 0.320284, -0.128563
18639.999866485596, -0.874344, 0.069019, -1.176714, -0.016456, 0.119371, -0.0601
18649.999856948853, -0.800153, 0.093747, -1.269271, 0.053384, 0.175354, -0.040353
18659.99984741211, -0.697397, 0.171869, -1.367222, 0.057859, -0.015054, -0.046572
18669.999837875366, -0.694439, 0.258777, -1.40544, 0.078556, -0.004652, -0.070006
18679.999828338623, -0.705886, 0.656379, -1.634305, 0.180815, -0.038286, -0.1163
18689.99981880188, -0.700515, 1.109695, -1.129222, 0.249858, -0.184529, -0.148248
18699.999809265137, -1.089633, 1.311578, 0.308967, 0.307404, -0.162471, -0.017607
18709.999799728394, -0.958, 1.765982, 0.775381, 0.329985, -0.14589, 0.024822
18720.00002861023, -0.127282, 1.876238, -0.845671, 0.239449, -0.611349, 0.034737
18740.000009536743, 0.162721, 1.420283, -3.601893, 0.27383, -0.61314, 0.036994
18750.0, -0.575235, 2.689558, -3.743127, 0.081479, -0.453923, -0.145734
18759.999990463257, -1.046484, 4.116426, -3.612125, -0.124543, 0.267173, -0.518707
18769.999980926514, -0.924561, 3.715755, -3.964179, -0.247754, 0.925967, -0.058762
18779.99997138977, -1.224718, 1.950024, -4.203619, -0.071916, 0.753116, 0.63559
18789.999961853027, -0.712398, 0.672825, -2.704145, 0.033676, 0.43338, 0.475049
18799.999952316284, -0.202733, 0.909334, -1.502535, 0.288298, 0.487389, -0.085199
18809.99994277954, -0.302924, 0.707587, -2.283053, 0.311895, 0.597538, -0.484233
18819.999933242798, -0.622031, -0.054329, -2.348385, 0.347784, -0.165544, -0.47159
18829.999923706055, -0.80163, 0.012481, -2.041813, 0.179432, -0.786027, -0.218838
18839.99991416931, -0.765329, 0.467872, -2.051429, 0.207953, -0.168424, -0.154655
18849.99990463257, -0.605696, 0.6393, -2.46656, 0.125212, -0.199185, -0.137497
18859.999895095825, -0.628541, 0.727242, -2.93688, 0.164339, -0.39387, 0.00182
18869.999885559082, -0.727173, 0.98359, -3.195281, 0.217164, -0.26732, 0.009099
18879.99987602234, -0.806285, 1.238659, -2.997137, 0.261309, 0.047751, 0.019553
18889.999866485596, -0.848974, 1.412571, -2.535863, 0.271367, -0.113944, 0.001981
18899.999856948853, -0.700328, 1.381093, -2.07204, 0.209272, -0.411206, -0.03212
18909.99984741211, -0.478321, 1.086174, -1.406477, 0.226167, -0.402282, -0.031242
18919.999837875366, -0.246914, 0.618829, -0.525692, 0.184885, -0.624705, -0.063243
18929.999828338623, -0.31925, 0.20009, 0.240734, 0.22852, -0.550905, -0.063814
18949.999809265137, -0.191526, 0.235973, 0.620946, 0.164475, -0.575288, -0.068793
18959.999799728394, 0.085539, 0.450252, 0.486419, 0.025948, -0.600714, -0.045997
18970.00002861023, 0.26662, 0.222475, 0.204662, -0.150976, -0.284671, -0.010208
18980.000019073486, 0.351338, 0.040745, -0.033885, -0.123855, -0.100942, 0.081396
18990.000009536743, 0.423097, 0.062517, -0.071237, -0.010686, -0.071615, 0.09319
19000.0, 0.354719, 0.219265, -0.083455, 0.148907, 0.172301, -1.32E-4
19009.999990463257, 0.031579, 0.461659, -0.168252, 0.123112, 0.197495, -0.041292
19019.999980926514, -0.270288, 0.455075, -0.189669, 0.05491, 0.099237, 0.025197
19029.99997138977, -0.208129, 0.189334, 0.129686, 0.012602, 0.040239, 0.055302
19039.999961853027, -0.481666, -1.847122, 1.064009, -0.053345, 0.006739, -0.054746
19049.999952316284, -0.452516, -1.273421, 1.24362, -0.211076, 0.014896, -0.01667
19059.99994277954, 0.107464, -0.364323, 1.040125, 0.144075, -0.786273, -0.477477
19069.999933242798, 0.443325, -0.624696, 1.066539, 0.133261, -0.791916, -0.476377
19079.999923706055, 0.421804, -0.76892, 0.996302, -0.190742, -0.164907, 0.22798
19089.99991416931, 0.250012, -0.801332, 0.75889, -0.169103, 0.030764, 0.070488
19099.99990463257, 0.181951, -0.860904, 0.443715, -0.03236, 0.028895, 0.157263
19109.999895095825, 0.077374, -0.49285, 0.279006, -0.04743, 0.153515, 0.089176
19119.999885559082, -0.11796, -0.015908, 0.042467, -0.02077, 0.261542, -0.01904
19129.99987602234, -0.27951, 0.364303, -0.137986, 0.064413, 0.307246, -0.03726
19149.999856948853, 0.396676, 1.41386, -0.343401, 0.002231, 0.221746, 0.059551
19159.99984741211, 0.790103, 1.248128, -0.061424, 0.029867, 0.002481, 0.09579
19169.999837875366, 0.138935, 1.191422, 0.03806, 0.100125, 0.085594, 0.091408
19179.999828338623, -0.400369, 0.903703, 0.04249, 0.155034, -0.024963, 0.397311
19189.99981880188, -0.339224, 1.257135, -0.030048, 0.01586, -0.13307, -0.028726
19199.999809265137, -0.024267, -0.191474, -0.041521, -0.024912, -0.024654, -0.261824
19209.999799728394, 0.267794, -0.086709, -0.084452, 0.11757, 0.079899, 0.087913
19220.00002861023, 0.169051, 0.08415, -0.032345, 0.118153, 0.079726, 0.0903
19230.000019073486, -0.10121, -0.055202, 0.021296, 0.106307, 0.026528, 0.269378
19240.000009536743, 0.0018, -0.226816, 0.353143, -0.0147, -0.01673, 0.076933
19250.0, -0.001891, 0.233701, 0.731649, -0.040158, 0.03054, -0.01573
19259.999990463257, 0.064689, 0.638292, 0.317371, -0.028914, 0.019842, -0.003172
19269.999980926514, 0.241541, 0.295714, -0.137892, -0.191041, -7.14E-4, 0.051745
19279.99997138977, 0.294499, 0.148729, -0.267104, -0.178778, -0.143891, 0.137118
19289.999961853027, 0.335656, 0.026608, -0.566156, 0.185502, 0.016004, 0.061081
19299.999952316284, 0.304727, -0.217667, -0.802863, 0.225284, 0.064525, -0.12612
19309.99994277954, 0.386091, -0.31022, -1.060135, 0.081909, 0.087701, -0.006404
19319.999933242798, 0.427677, -0.348918, -1.425591, 0.099031, 0.20449, 0.033753
19329.999923706055, 0.500318, -0.155802, -1.543089, 0.056899, 0.264391, 0.03407
19339.99991416931, 0.474203, 0.244342, -1.352761, 0.069482, 0.355734, 0.082473
19359.999895095825, 0.371741, 0.737307, -0.933303, 0.077363, 0.476679, 0.107603
19369.999885559082, 0.322706, 1.04183, -0.56631, 0.075804, 0.457927, 0.115224
19379.99987602234, 0.531924, 1.09497, -0.559281, 0.010029, 0.631508, 0.005763
19389.999866485596, 1.12836, 0.772049, -0.700979, -0.042417, 0.539029, -0.004071
19409.99984741211, 0.887392, 0.902666, -0.525148, -0.11931, 0.372394, -0.029273
19399.999856948853, 1.4355, 0.608375, -0.723217, -0.125384, 0.370048, -0.043252
19419.999837875366, 0.363515, 1.784899, 0.065623, 0.053024, 0.456599, -0.036575
19429.999828338623, 0.513649, 3.531556, 0.406242, 0.11303, 0.434553, 0.160384
19439.99981880188, 0.994064, 3.077448, 0.485845, 0.142519, 0.354353, 0.581773
19449.999809265137, 1.390866, 3.203266, 0.513979, 0.177317, 0.502207, 0.665599
19459.999799728394, 1.526343, 2.693065, 0.10878, 0.017754, 0.122655, -0.253517
19470.00002861023, 2.087005, 2.46461, -0.698541, 0.086142, 0.119939, 0.237995
19480.000019073486, 2.84713, 2.247372, -1.520342, 0.117737, 0.141797, 0.399514
19490.000009536743, 2.727937, 1.237586, -2.109658, 0.103308, 0.034167, 0.638403
19500.0, 2.231868, -0.601817, -2.988439, -0.051686, -0.017159, 0.730236
19509.999990463257, 1.855879, -1.936732, -4.211277, -0.19295, -0.040885, 0.902875
19519.999980926514, 1.840285, -2.601274, -5.33598, -0.131187, 0.020311, 0.817939
19529.99997138977, 1.848085, -2.39765, -5.71828, -0.692816, 0.108899, 0.722125
19539.999961853027, 1.448818, -1.625965, -5.273471, -0.557442, 0.152219, 0.649497
19559.99994277954, 0.55841, -0.703719, -4.557437, -0.217284, 0.116886, 0.766366
19569.999933242798, -0.694015, 0.277213, -4.019322, -0.190727, 0.149856, 0.764307
19579.999923706055, -2.457207, 1.489902, -4.195251, 0.030715, 0.164043, 0.924472
19589.99991416931, -4.457675, 3.083114, -4.496317, 0.131564, 0.167861, 1.024671
19599.99990463257, -6.312651, 4.227308, -4.826948, 0.163569, 0.064524, 1.044942
19609.999895095825, -7.852346, 4.713942, -5.2658, -0.163068, 0.026969, 1.381545
19619.999885559082, -8.539931, 4.995738, -5.58955, -0.238776, -0.224507, 1.486457
19629.99987602234, -8.203143, 5.013587, -5.85113, -0.388861, -0.255397, 1.303077
19639.999866485596, -7.677296, 5.850498, -6.608255, -0.549415, -0.137311, 1.018268
19649.999856948853, -6.331059, 6.804731, -7.055037, -0.651335, 0.100342, 0.704889
19659.99984741211, -5.269195, 7.434618, -7.955462, -0.536216, 0.331027, -0.332292
19669.999837875366, -4.798115, 5.665312, -8.684102, -0.763734, 0.872368, -0.218676
19679.999828338623, -3.192585, 5.259638, -8.558413, -0.541867, 0.911711, -0.808372
19689.99981880188, -1.735206, 5.655517, -7.977434, 0.158846, 1.041576, -1.804003
19699.999809265137, -0.912945, 6.034445, -7.307222, 0.324147, 0.988825, -1.662009
19709.999799728394, -0.651396, 6.666672, -6.718062, 0.28353, 1.04593, -1.603733
19720.00002861023, -0.551641, 7.04012, -6.060641, 0.451865, 1.062331, -1.39647
19730.000019073486, -0.351848, 7.102745, -5.428417, 0.506664, 1.006628, -0.815664
19740.000009536743, -0.195207, 7.041826, -4.841335, 0.580874, 0.962797, -0.470767
19750.0, -0.258865, 7.021359, -4.368498, 0.640577, 0.915789, -0.257488
19769.999980926514, -0.38593, 6.992836, -4.157674, 0.618233, 0.849593, -0.097173
19779.99997138977, -0.379422, 7.117411, -4.114305, 0.518453, 0.700427, 0.24544
19789.999961853027, -0.327175, 7.355836, -4.047667, 0.376189, 0.555058, 0.37987
19799.999952316284, -0.54768, 7.459322, -3.866177, 0.299236, 0.446658, 0.457553
19809.99994277954, -1.364727, 7.05952, -3.529043, 0.14177, 0.409529, 0.521016
19819.999933242798, -1.909112, 5.998602, -3.05662, 0.046197, 0.390827, 0.625612
19829.999923706055, -1.724672, 5.526656, -2.39597, 0.024119, 0.383172, 0.644279
19839.99991416931, -1.180828, 5.550954, -1.666148, -0.009472, 0.306195, 0.506137
19849.99990463257, -0.547311, 5.136787, -1.083389, 0.064147, 0.181344, 0.4505
19859.999895095825, 0.002681, 3.713419, -0.841698, 0.137523, 0.075595, 0.375696
19869.999885559082, 0.61466, 1.543293, -0.869817, 0.097017, 0.079073, 0.204815
19879.99987602234, 1.172873, 0.141479, -0.976685, -0.031965, 0.212985, -0.029669
19889.999866485596, 1.659078, -0.412852, -1.032669, -0.210976, 0.39052, -0.168485
19899.999856948853, 1.930766, -0.377064, -0.684717, -0.319751, 0.444233, -0.065814
19909.99984741211, 1.904138, -0.572258, -0.143393, -0.355359, 0.447045, 0.083437
19919.999837875366, 1.194834, -1.671495, 0.501452, -0.315833, 0.396902, 0.154923
