timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478537203.64,0.809540,-1.152502,-1.511290,1.936531,1.216529,0.560402,0.294078,0.913783,-0.280211,-0.221629,-0.047450,-0.208604,1.866292,16.123062,-12.411034,,,,,,
1478537203.65,0.790050,-1.134320,-1.537700,1.954858,0.156158,0.492714,0.300316,0.906247,-0.297535,-0.136650,-0.015088,-0.261913,1.866292,16.123062,-12.411034,,,,,,
1478537203.66,0.760930,-1.116638,-1.564038,1.948329,-0.675213,0.381556,0.302530,0.898630,-0.317709,-0.055826,0.035635,0.228445,2.292367,15.579973,-13.018425,,,,,,
1478537203.67,0.730223,-1.099335,-1.589088,1.928852,-0.763912,0.327581,0.302960,0.890906,-0.338382,-0.064313,0.105768,0.471729,2.292367,15.579973,-13.018425,,,,,,
1478537203.68,0.704565,-1.081775,-1.612770,1.944921,-0.307331,0.309068,0.304266,0.882793,-0.357909,-0.072805,0.212849,0.650938,2.229210,15.016802,-13.674657,,,,,,
1478537203.69,0.687845,-1.064535,-1.633958,1.835561,0.334961,0.322402,0.307857,0.874564,-0.374650,-0.019115,0.269617,0.701508,2.229210,15.016802,-13.674657,,,,,,
1478537203.70,0.682029,-1.048729,-1.649758,1.558991,0.896640,0.389874,0.314348,0.866790,-0.387118,0.045576,0.325318,0.571475,2.288788,14.440979,-14.271984,,,,,,
1478537203.71,0.684061,-1.035085,-1.661506,1.303464,1.215493,0.378349,0.322579,0.859906,-0.395607,0.178917,0.254505,0.449700,2.288788,14.440979,-14.271984,,,,,,
1478537203.73,0.691567,-1.022732,-1.670584,1.160331,1.543315,0.409996,0.332288,0.853534,-0.401327,0.197955,0.169018,0.403219,2.694079,13.965458,-14.668942,,,,,,
1478537203.74,0.702120,-1.011259,-1.677792,1.036421,1.558516,0.425121,0.342807,0.847501,-0.405248,-0.059512,0.139621,0.357564,2.694079,13.965458,-14.668942,,,,,,
1478537203.75,0.711104,-1.000985,-1.683629,0.905360,1.241320,0.404054,0.352098,0.842003,-0.408728,-0.395021,0.296349,0.298742,3.286578,13.588294,-14.900557,,,,,,
1478537203.76,0.718235,-0.992049,-1.688646,0.782030,1.040817,0.335750,0.359941,0.837148,-0.411855,-0.697511,0.552744,0.195242,3.552520,13.426533,-14.985919,,,,,,
1478537203.77,0.723661,-0.984459,-1.694605,0.748306,0.982268,0.216059,0.366367,0.832973,-0.414646,-0.814456,0.693638,0.135151,3.552520,13.426533,-14.985919,,,,,,
1478537203.78,0.725955,-0.977520,-1.703705,0.840793,0.923966,0.011108,0.371146,0.829113,-0.418117,-0.685583,0.660007,0.179668,3.964298,13.155849,-15.122100,,,,,,
1478537203.79,0.723883,-0.971579,-1.717827,0.951765,0.910683,-0.239715,0.373534,0.825777,-0.422569,-0.303145,0.561796,0.291770,3.964298,13.155849,-15.122100,,,,,,
1478537203.80,0.720849,-0.965474,-1.732920,0.962147,0.886829,-0.190105,0.375571,0.822319,-0.427479,0.063455,0.483559,0.365651,4.244941,12.883427,-15.279651,,,,,,
1478537203.81,0.721858,-0.958993,-1.741862,0.707316,0.753949,0.132243,0.379516,0.818614,-0.431091,0.039460,0.838323,0.186065,4.244941,12.883427,-15.279651,,,,,,
1478537203.82,0.726293,-0.953572,-1.744186,0.388481,0.546969,0.251327,0.384365,0.815488,-0.432715,-0.079494,1.096865,0.275184,4.492738,12.607911,-15.437805,,,,,,
1478537203.83,0.731104,-0.952049,-1.743508,-0.032053,0.370384,0.067948,0.387272,0.814606,-0.431785,-0.168888,1.166199,0.439933,4.492738,12.607911,-15.437805,,,,,,
1478537203.84,0.736841,-0.956254,-1.740020,-0.561683,0.235758,-0.182717,0.387437,0.817038,-0.427015,-0.304582,1.150202,0.525602,4.705351,12.500011,-15.462189,,,,,,
1478537203.85,0.743939,-0.966573,-1.731504,-1.204547,-0.079450,-0.364512,0.384728,0.822943,-0.418029,-0.357049,1.052591,0.722396,4.733418,12.575257,-15.392453,,,,,,
1478537203.87,0.772436,-1.007005,-1.697333,-2.518211,0.273869,-0.817474,0.372944,0.845235,-0.382740,-0.387730,0.873393,0.814548,4.733418,12.575257,-15.392453,,,,,,
1478537203.86,0.753740,-0.983496,-1.717632,-1.841025,-0.134198,-0.631558,0.379220,0.832440,-0.404025,-0.394006,0.886188,0.835833,4.733418,12.575257,-15.392453,,,,,,
1478537203.88,0.807173,-1.035439,-1.664470,-3.239735,0.732561,-0.733837,0.368498,0.860086,-0.352790,-0.294829,0.579199,0.695990,4.507255,13.456898,-14.699200,,,,,,
1478537203.89,0.857906,-1.066884,-1.614462,-3.927221,0.644501,-0.608592,0.365268,0.875700,-0.315799,-0.135653,0.292909,0.342028,4.507255,13.456898,-14.699200,,,,,,
1478537203.90,0.922839,-1.099979,-1.547837,-4.376277,0.580777,-0.558809,0.361676,0.891198,-0.273783,-0.024426,0.238883,0.331141,4.501875,14.539255,-13.631329,,,,,,
1478537203.91,1.001681,-1.131109,-1.468245,-4.397878,0.738694,-0.529899,0.358564,0.904885,-0.229381,0.063510,0.351936,0.158381,4.501875,14.539255,-13.631329,,,,,,
1478537203.92,1.083403,-1.158677,-1.388299,-3.870202,0.885948,-0.749208,0.353910,0.916274,-0.187588,0.109758,0.650056,-0.555759,4.498659,15.774060,-12.182406,,,,,,
1478537203.94,1.157951,-1.183072,-1.318428,-3.178059,0.997567,-1.024411,0.346318,0.925772,-0.151693,0.125744,0.707148,-1.117029,4.498659,15.774060,-12.182406,,,,,,
1478537203.95,1.229568,-1.204835,-1.254411,-2.757022,1.223338,-1.099410,0.337215,0.933780,-0.119752,0.235264,0.614270,-1.003356,4.435543,16.744125,-10.836519,,,,,,
1478537203.96,1.309746,-1.222477,-1.185649,-2.702971,1.568911,-0.833417,0.329754,0.939948,-0.088093,0.477192,0.614602,-0.653378,4.435543,16.744125,-10.836519,,,,,,
1478537203.97,1.409220,-1.233669,-1.094033,-3.243021,1.018104,-0.283691,0.326469,0.943709,-0.053213,0.596001,0.714677,-0.138590,4.357298,17.434954,-9.721436,,,,,,
1478537203.98,1.509052,-1.237566,-0.984463,-3.447856,-0.874345,0.050685,0.326474,0.944991,-0.020184,0.519229,0.716707,-0.047993,4.357298,17.434954,-9.721436,,,,,,
1478537203.99,1.582288,-1.241510,-0.877831,-3.288061,-3.253369,-0.456300,0.323347,0.946273,0.003716,0.290163,0.762864,-0.532097,4.373081,18.077143,-8.459492,,,,,,
1478537204.00,1.656714,-1.249641,-0.751741,-4.046009,-4.319538,-1.121342,0.314499,0.948871,0.027088,0.352432,0.746060,-0.401813,4.373081,18.077143,-8.459492,,,,,,
1478537204.01,1.786832,-1.258013,-0.584562,-4.967521,-2.073921,-1.611623,0.300556,0.951481,0.065960,0.370678,0.573956,0.126697,3.558687,18.718847,-7.376340,,,,,,
1478537204.02,1.954200,-1.258915,-0.402814,-4.990973,-0.175721,-1.619475,0.284572,0.951758,0.114786,0.134496,0.378610,-0.139918,3.054467,19.121017,-6.521265,,,,,,
1478537204.03,2.109414,-1.250634,-0.241653,-4.468460,0.194621,-1.316476,0.270162,0.949184,0.161436,0.043559,0.037281,-0.485334,3.054467,19.121017,-6.521265,,,,,,
1478537204.04,2.228706,-1.235820,-0.114014,-3.884852,-0.320472,-0.971893,0.260128,0.944418,0.201017,-0.141003,-0.377859,-0.543485,2.404143,19.771944,-4.556341,,,,,,
1478537204.05,2.310813,-1.218549,-0.015475,-3.360544,-1.136819,-0.727328,0.254774,0.938600,0.232639,-0.207472,-0.278977,-0.573017,2.404143,19.771944,-4.556341,,,,,,
1478537204.06,2.376953,-1.199476,0.067915,-3.273626,-1.099834,-0.651884,0.251190,0.931849,0.261842,-0.220581,-0.219920,-0.580781,1.981746,20.111605,-3.010977,,,,,,
1478537204.07,2.438044,-1.177888,0.144991,-3.361570,-1.012580,-0.649721,0.247694,0.923799,0.291963,-0.206434,-0.221758,-0.668504,1.981746,20.111605,-3.010977,,,,,,
1478537204.08,2.488994,-1.155737,0.212550,-3.158952,-1.069453,-0.653195,0.244871,0.915092,0.320381,-0.182921,-0.320381,-0.688682,1.649318,20.299046,-1.642676,,,,,,
1478537204.09,2.528652,-1.135562,0.269442,-2.761291,-1.184428,-0.666363,0.242549,0.906771,0.344870,-0.163585,-0.423709,-0.701239,1.649318,20.299046,-1.642676,,,,,,
1478537204.10,2.557814,-1.117892,0.316641,-2.387346,-1.324675,-0.632841,0.241185,0.899180,0.365109,-0.118520,-0.545710,-0.715100,1.345980,20.384258,-0.374512,,,,,,
1478537204.11,2.576999,-1.101634,0.355120,-2.126754,-1.486358,-0.485308,0.241927,0.891947,0.381970,-0.060653,-0.659068,-0.734784,1.345980,20.384258,-0.374512,,,,,,
1478537204.12,2.588501,-1.085496,0.386439,-1.999409,-1.574961,-0.300459,0.245048,0.884535,0.396925,-0.028862,-0.693953,-0.776411,1.098168,20.394037,0.589283,,,,,,
1478537204.14,2.594062,-1.069444,0.412076,-1.867338,-1.632313,-0.151636,0.250197,0.876933,0.410353,-0.005156,-0.663676,-0.824415,1.098168,20.394037,0.589283,,,,,,
1478537204.15,2.594901,-1.055620,0.432544,-1.508938,-1.591959,-0.134879,0.256131,0.870206,0.420878,-0.010937,-0.689252,-0.837810,1.017590,20.358860,1.396878,,,,,,
1478537204.16,2.593297,-1.044742,0.448892,-1.220301,-1.518695,-0.111099,0.261724,0.864795,0.428521,-0.021368,-0.727847,-0.791848,1.017590,20.358860,1.396878,,,,,,
1478537204.17,2.587773,-1.037674,0.461745,-0.770274,-1.569534,-0.212898,0.267296,0.861224,0.432257,-0.061653,-0.784610,-0.838964,1.020670,20.309910,1.983866,,,,,,
1478537204.19,2.571532,-1.041595,0.476543,0.418978,-1.254499,-0.497849,0.272455,0.863211,0.425012,-0.239069,-0.824179,-0.734201,1.017912,20.292263,2.158206,,,,,,
1478537204.18,2.580712,-1.036532,0.471372,-0.190739,-1.422432,-0.377492,0.270864,0.860644,0.431190,-0.237478,-0.821612,-0.740379,1.017912,20.292263,2.158206,,,,,,
1478537204.20,2.559572,-1.052188,0.476740,0.975970,-1.116936,-0.574303,0.272477,0.868510,0.414061,-0.231858,-0.844203,-0.653212,0.909130,20.298935,2.143976,,,,,,
1478537204.21,2.545333,-1.067780,0.471936,1.480349,-0.889342,-0.659168,0.270707,0.876133,0.398885,-0.218843,-0.906101,-0.529988,0.909130,20.298935,2.143976,,,,,,
1478537204.22,2.529740,-1.087741,0.462606,1.906349,-0.657139,-0.759960,0.266794,0.885580,0.380222,-0.214090,-0.894033,-0.414478,0.696764,20.352907,1.656382,,,,,,
1478537204.23,2.510025,-1.112085,0.448045,2.365915,-0.646038,-0.867573,0.261430,0.896624,0.357380,-0.218522,-0.809420,-0.234745,0.696764,20.352907,1.656382,,,,,,
1478537204.24,2.482946,-1.140873,0.426834,2.806817,-0.806906,-0.979911,0.255102,0.908998,0.329615,-0.214193,-0.711671,0.048620,0.377841,20.413664,0.780727,,,,,,
1478537204.25,2.447106,-1.170030,0.399299,2.780280,-1.069044,-0.856903,0.249676,0.920762,0.299765,-0.072140,-0.521073,0.565653,0.377841,20.413664,0.780727,,,,,,
1478537204.26,2.406120,-1.192970,0.368771,2.215475,-1.284356,-0.513110,0.247510,0.929469,0.273545,0.127109,-0.108195,1.065658,-0.020094,20.427944,-0.410620,,,,,,
1478537204.27,2.364206,-1.206235,0.346744,1.040649,-2.360918,-0.248210,0.250084,0.934280,0.254123,0.234215,0.706711,1.034665,-0.020094,20.427944,-0.410620,,,,,,
1478537204.28,2.351785,-1.199255,0.366518,-1.596843,-3.015508,0.112323,0.257846,0.931769,0.255582,0.385815,2.149484,1.973803,-0.247073,20.393965,-1.222713,,,,,,
1478537204.29,2.363819,-1.177518,0.410804,-2.773479,-2.636240,0.342810,0.268903,0.923658,0.273035,0.769824,3.349017,1.858526,-0.247073,20.393965,-1.222713,,,,,,
1478537204.30,2.392812,-1.153624,0.467278,-3.172292,-2.030474,-0.063185,0.275822,0.914238,0.296800,0.718135,2.577125,1.079436,-0.230819,20.425793,-0.451228,,,,,,
1478537204.32,2.453890,-1.114022,0.560682,-2.181767,-0.786905,-0.028178,0.279966,0.897480,0.340807,0.225222,0.120571,0.289488,-0.224764,20.429649,0.221012,,,,,,
1478537204.31,2.427476,-1.132110,0.521812,-2.835250,-1.192029,-0.260121,0.278190,0.905310,0.320972,0.226998,0.112741,0.309323,-0.224764,20.429649,0.221012,,,,,,
1478537204.34,2.464068,-1.098334,0.583084,-1.642947,-0.967765,0.245114,0.285274,0.890451,0.354565,0.554097,-1.201379,0.242572,-0.282037,20.384418,1.365970,,,,,,
1478537204.35,2.471194,-1.083695,0.598560,-1.503364,-0.459785,0.378370,0.290809,0.883693,0.366765,0.664712,-1.261318,0.326503,-0.282037,20.384418,1.365970,,,,,,
1478537204.36,2.481224,-1.068941,0.609709,-1.336668,0.120267,0.489951,0.295082,0.876692,0.379919,0.597344,-0.879026,0.126642,-0.138900,20.326485,2.069954,,,,,,
1478537204.37,2.478129,-1.058473,0.609165,-0.545462,-0.460513,0.707410,0.301892,0.871608,0.386214,0.717914,-0.171107,-0.004744,-0.138900,20.326485,2.069954,,,,,,
1478537204.38,2.448460,-1.050002,0.592306,-0.111171,-1.753928,1.292323,0.317922,0.867424,0.382754,0.880061,0.735954,0.397992,0.102239,20.273813,2.536139,,,,,,
1478537204.39,2.416224,-1.030882,0.577645,-1.275940,-1.667824,1.832090,0.341035,0.857753,0.384650,0.643172,2.125539,0.877755,0.102239,20.273813,2.536139,,,,,,
1478537204.40,2.420383,-1.003591,0.585028,-2.386408,0.219314,1.189373,0.354761,0.843406,0.403499,0.358267,2.770592,-0.214122,0.797752,20.231155,2.744793,,,,,,
1478537204.41,2.427297,-0.987832,0.598007,-1.094772,-0.677853,0.280022,0.360626,0.834834,0.415934,-0.369140,0.946889,-0.947748,0.797752,20.231155,2.744793,,,,,,
1478537204.42,2.424369,-0.994739,0.597114,0.994610,0.169775,-0.630096,0.358043,0.838617,0.410520,-1.114787,-0.818521,-1.761717,1.224962,20.086592,3.535284,,,,,,
1478537204.43,2.432814,-1.016219,0.590410,1.955662,1.660507,-1.179799,0.342757,0.850123,0.399760,-0.575103,-1.495768,-1.664561,1.224962,20.086592,3.535284,,,,,,
1478537204.44,2.445463,-1.044206,0.578769,2.548016,2.214096,-1.290974,0.322286,0.864526,0.385651,0.172312,-1.534616,-0.827027,-2.934538,40.913971,-5.071636,,,,,,
1478537204.45,2.443731,-1.077000,0.554095,3.341779,1.766816,-1.052602,0.304565,0.880540,0.363166,0.094086,-1.199678,-0.542472,-2.934538,40.913971,-5.071636,,,,,,
1478537204.46,2.431143,-1.115015,0.516829,3.905610,2.121157,-1.166957,0.287064,0.897917,0.333675,-0.396256,-0.496398,-0.875209,-3.702195,40.461784,-7.577835,,,,,,
1478537204.47,2.424122,-1.155771,0.476689,3.982291,2.978863,-1.340994,0.265105,0.915106,0.303809,-0.480925,0.984613,-1.133048,-3.997106,40.080070,-9.268065,,,,,,
1478537204.48,2.411753,-1.192858,0.430925,3.632822,2.705028,-0.942819,0.246035,0.929427,0.275013,-0.461855,0.970292,-1.104252,-3.997106,40.080070,-9.268065,,,,,,
1478537204.49,2.392210,-1.221151,0.385916,2.800145,1.932004,-0.646216,0.233351,0.939494,0.250795,-0.156981,0.687001,-0.363405,-4.341507,39.078419,-12.740264,,,,,,
1478537204.50,2.367068,-1.243373,0.346803,2.289659,0.845852,-0.528549,0.224922,0.946874,0.229868,-0.077629,0.145792,-0.204492,-4.320641,38.622227,-14.069172,,,,,,
1478537204.51,2.327779,-1.262340,0.302267,2.210189,0.165683,-0.292547,0.220682,0.952803,0.208483,-0.073388,0.139863,-0.183108,-4.320641,38.622227,-14.069172,,,,,,
1478537204.52,2.272394,-1.279468,0.241599,2.424922,0.345128,-0.009166,0.219386,0.957863,0.185386,0.111089,-0.297875,-0.164360,-4.320641,38.622227,-14.069172,,,,,,
1478537204.53,2.198787,-1.295825,0.157795,2.809733,0.703151,0.190258,0.219716,0.962433,0.159523,0.203319,-0.489624,-0.268776,-4.462728,37.442818,-16.923512,,,,,,
1478537204.55,2.101908,-1.311280,0.049436,3.164489,0.736717,0.275759,0.221264,0.966514,0.129973,0.241322,-0.550758,-0.217360,-4.462728,37.442818,-16.923512,,,,,,
1478537204.56,1.982624,-1.324762,-0.081559,3.409801,0.707348,0.267531,0.223196,0.969886,0.097493,0.162974,-0.527274,-0.196157,-4.040907,36.360054,-19.232876,,,,,,
1478537204.57,1.843121,-1.334762,-0.233026,3.592562,0.750573,0.258402,0.225231,0.972273,0.062899,0.102054,-0.417616,-0.167467,-4.040907,36.360054,-19.232876,,,,,,
1478537204.58,1.696119,-1.340549,-0.393576,3.533987,0.920983,0.100147,0.226428,0.973610,0.028526,0.072858,-0.201180,-0.123436,-3.529317,34.887085,-21.879696,,,,,,
1478537204.59,1.553346,-1.344128,-0.550192,3.254409,0.922108,-0.231371,0.224698,0.974420,-0.003921,-0.012647,-0.037607,-0.105881,-3.529317,34.887085,-21.879696,,,,,,
1478537204.60,1.423889,-1.345004,-0.690044,2.828341,0.533138,-0.310676,0.221467,0.974617,-0.032771,-0.073792,0.074379,-0.134038,-3.086493,33.195499,-24.429861,,,,,,
1478537204.61,1.312281,-1.341731,-0.806485,2.415516,0.107661,-0.158600,0.219522,0.973879,-0.058049,-0.156503,0.090925,-0.145931,-3.086493,33.195499,-24.429861,,,,,,
1478537204.62,1.217639,-1.334801,-0.907775,2.303430,0.512463,0.004652,0.219381,0.972282,-0.080866,-0.182806,0.026680,0.072901,-3.047839,31.718143,-26.324055,,,,,,
1478537204.63,1.138207,-1.323719,-0.999485,2.345810,1.026469,0.233293,0.222042,0.969631,-0.102530,-0.175228,-0.075619,0.281622,-2.956297,31.066853,-27.099758,,,,,,
1478537204.64,1.068177,-1.309082,-1.084409,2.489865,1.176020,0.345681,0.226737,0.965948,-0.124639,-0.018699,-0.146551,0.325842,-2.956297,31.066853,-27.099758,,,,,,
1478537204.65,1.004474,-1.291563,-1.163715,2.599518,1.214313,0.428790,0.232589,0.961267,-0.147878,0.040772,-0.146997,0.342153,-2.188619,29.680943,-28.679913,,,,,,
1478537204.66,0.949601,-1.271585,-1.234076,2.661620,1.205179,0.529184,0.239699,0.955569,-0.171556,0.065400,-0.097125,0.367617,-2.188619,29.680943,-28.679913,,,,,,
1478537204.67,0.902391,-1.249813,-1.297867,2.746590,1.309471,0.540914,0.247608,0.948926,-0.195526,-0.013202,-0.022198,0.336792,-1.165618,28.075619,-30.309845,,,,,,
1478537204.68,0.861713,-1.227105,-1.355915,2.759911,1.370321,0.520456,0.255743,0.941517,-0.219411,-0.130193,-0.031926,0.323949,-1.165618,28.075619,-30.309845,,,,,,
1478537204.69,0.833530,-1.204012,-1.403652,2.576708,1.670020,0.631718,0.265486,0.933485,-0.241085,-0.199233,-0.123061,0.292568,0.001851,26.287579,-31.894341,,,,,,
1478537204.70,0.819556,-1.181793,-1.440168,2.308910,1.958513,0.691664,0.277184,0.925288,-0.258866,-0.261620,-0.117808,0.163896,0.001851,26.287579,-31.894341,,,,,,
1478537204.71,0.813464,-1.161406,-1.469393,2.052487,1.955877,0.674515,0.289252,0.917364,-0.273455,-0.287466,-0.064413,-0.012816,1.537150,24.561689,-33.206120,,,,,,
1478537204.72,0.809794,-1.142828,-1.491649,1.765558,1.418549,0.689255,0.300537,0.909811,-0.286219,-0.244415,0.025782,-0.177220,1.537150,24.561689,-33.206120,,,,,,
1478537204.73,0.802764,-1.126754,-1.508848,1.494797,0.615095,0.598340,0.308997,0.903023,-0.298447,-0.188712,0.200188,-0.121917,3.140569,23.127480,-34.110737,,,,,,
1478537204.75,0.790170,-1.112419,-1.524810,1.423872,0.060365,0.485261,0.314380,0.896772,-0.311393,-0.145602,0.235369,0.071983,3.140569,23.127480,-34.110737,,,,,,
1478537204.76,0.774153,-1.098087,-1.542950,1.555188,0.053324,0.387933,0.318305,0.890338,-0.325546,-0.166389,0.128156,0.273284,3.765321,22.005163,-34.783344,,,,,,
1478537204.77,0.757886,-1.082913,-1.564404,1.736899,0.342071,0.299830,0.322218,0.883327,-0.340454,-0.195509,0.066105,0.370834,3.765321,22.005163,-34.783344,,,,,,
1478537204.78,0.744287,-1.066213,-1.587103,1.891626,0.701158,0.356098,0.327507,0.875376,-0.355606,-0.151436,0.098943,0.431397,4.034746,20.790493,-35.493126,,,,,,
1478537204.79,0.735143,-1.048624,-1.607064,1.839216,0.785213,0.469209,0.334517,0.866738,-0.369951,-0.124617,0.130821,0.341462,4.333205,20.077190,-35.866634,,,,,,
1478537204.80,0.730206,-1.031957,-1.622383,1.610471,0.803247,0.513434,0.342276,0.858305,-0.382308,-0.103431,0.115191,0.192489,4.721299,19.349873,-36.215710,,,,,,
1478537204.81,0.729785,-1.016898,-1.633999,1.403361,0.940332,0.533886,0.350694,0.850480,-0.392042,-0.111848,0.123015,0.202223,4.721299,19.349873,-36.215710,,,,,,
1478537204.82,0.731475,-1.003093,-1.642983,1.241327,0.839160,0.536934,0.359165,0.843138,-0.400149,-0.146549,0.156221,0.187960,4.721299,19.349873,-36.215710,,,,,,
1478537204.83,0.732678,-0.990907,-1.650199,1.071159,0.650686,0.475110,0.366491,0.836523,-0.407324,-0.253530,0.267068,0.256216,6.018072,17.567299,-36.925041,,,,,,
1478537204.84,0.732764,-0.980768,-1.658171,0.981163,0.658013,0.276228,0.372180,0.830925,-0.413576,-0.363315,0.500862,0.281313,6.018072,17.567299,-36.925041,,,,,,
1478537204.85,0.732223,-0.972386,-1.668506,0.958180,0.798076,0.076072,0.376600,0.826232,-0.418943,-0.395078,0.682206,0.298139,6.686933,16.690310,-37.215645,,,,,,
1478537204.86,0.731329,-0.965000,-1.680735,0.965953,0.901695,-0.033493,0.380291,0.822049,-0.423810,-0.357952,0.660465,0.320981,6.686933,16.690310,-37.215645,,,,,,
1478537204.87,0.730844,-0.957607,-1.693566,1.001962,0.966483,-0.064728,0.384131,0.817817,-0.428508,-0.261450,0.580468,0.351466,7.347254,15.928057,-37.424603,,,,,,
1478537204.88,0.729748,-0.950515,-1.707241,0.991904,0.954481,-0.114955,0.387518,0.813715,-0.433241,-0.152991,0.501211,0.423017,7.347254,15.928057,-37.424603,,,,,,
1478537204.89,0.731451,-0.943818,-1.717357,0.783867,0.935646,0.062648,0.391887,0.809804,-0.436626,-0.037456,0.494762,0.495098,8.074849,15.154717,-37.595440,,,,,,
1478537204.90,0.737327,-0.938466,-1.721281,0.431452,0.813592,0.205569,0.397354,0.806652,-0.437518,-0.019348,0.665424,0.410724,8.074849,15.154717,-37.595440,,,,,,
1478537204.91,0.744558,-0.936673,-1.719790,-0.072164,0.482098,0.147477,0.401486,0.805592,-0.435696,-0.131955,0.910686,0.329449,8.817060,14.594151,-37.650444,,,,,,
1478537204.92,0.750856,-0.940783,-1.713728,-0.659343,0.008134,-0.086025,0.401960,0.808020,-0.430735,-0.301557,1.113321,0.391276,8.817060,14.594151,-37.650444,,,,,,
1478537204.93,0.755054,-0.951479,-1.705159,-1.212569,-0.324889,-0.436703,0.397819,0.814275,-0.422725,-0.450050,1.190547,0.534496,9.121414,14.756336,-37.514481,,,,,,
1478537204.94,0.762516,-0.969376,-1.692490,-1.882163,-0.216164,-0.754818,0.390832,0.824533,-0.409140,-0.237466,0.680731,0.732917,8.963562,15.209930,-37.371090,,,,,,
1478537204.96,0.778968,-0.994476,-1.674120,-2.558485,0.227101,-1.007544,0.382847,0.838474,-0.387802,-0.063572,0.372098,0.591705,8.745080,15.942122,-37.116814,,,,,,
1478537204.97,0.809161,-1.024382,-1.644084,-3.255617,0.502885,-0.920468,0.376058,0.854393,-0.358597,-0.056783,0.356178,0.562501,8.745080,15.942122,-37.116814,,,,,,
1478537204.98,0.855780,-1.056461,-1.595820,-3.938073,0.440609,-0.623882,0.371468,0.870620,-0.322541,0.097420,0.174607,0.470735,8.745080,15.942122,-37.116814,,,,,,
1478537204.99,0.919114,-1.088881,-1.528883,-4.391364,0.447266,-0.418362,0.368494,0.886109,-0.281110,0.174475,0.146957,0.403684,8.655979,19.700094,-35.288330,,,,,,
1478537205.00,0.995967,-1.118158,-1.449154,-4.358121,0.560171,-0.292237,0.367053,0.899296,-0.237778,0.206235,0.271663,0.145600,8.655979,19.700094,-35.288330,,,,,,
1478537205.01,1.075368,-1.142883,-1.368522,-3.866425,0.651752,-0.388480,0.365079,0.909834,-0.197282,0.183932,0.551485,-0.499526,8.831018,22.908199,-33.249264,,,,,,
1478537205.02,1.152105,-1.163498,-1.294686,-3.285891,0.970604,-0.535109,0.361913,0.918194,-0.161053,0.159830,0.621906,-0.987629,8.831018,22.908199,-33.249264,,,,,,
