timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478536465.69,-0.844315,-1.405050,1.750361,0.005399,-0.007007,0.011019,-0.123332,0.986295,-0.109593,-0.002568,0.007433,0.002369,-30.118046,39.147072,-10.530450,,,,,,
1478536465.70,-0.843725,-1.405154,1.751061,0.000385,-0.010779,0.014690,-0.123191,0.986313,-0.109597,0.000708,0.006363,0.002435,-30.121609,39.148407,-10.515298,,,,,,
1478536465.71,-0.843439,-1.405237,1.751492,-0.000860,-0.013228,0.011034,-0.123098,0.986326,-0.109578,0.004110,0.008608,0.000218,-30.121609,39.148407,-10.515298,,,,,,
1478536465.72,-0.843187,-1.405347,1.751849,-0.003454,-0.005823,0.010871,-0.122989,0.986345,-0.109537,-0.000043,0.012969,0.002237,-30.113785,39.156204,-10.508675,,,,,,
1478536465.73,-0.842929,-1.405462,1.752172,-0.005955,-0.008332,0.013330,-0.122876,0.986363,-0.109493,-0.000048,0.014491,-0.000919,-30.113785,39.156204,-10.508675,,,,,,
1478536465.74,-0.842966,-1.405658,1.752297,-0.010950,-0.014556,0.014590,-0.122736,0.986396,-0.109360,0.002375,0.013696,-0.000290,-30.105997,39.164185,-10.501242,,,,,,
1478536465.75,-0.842968,-1.405863,1.752476,-0.010900,-0.019534,0.018354,-0.122585,0.986429,-0.109225,0.004055,0.011038,0.002062,-30.105997,39.164185,-10.501242,,,,,,
1478536465.76,-0.842784,-1.405997,1.752864,-0.003340,-0.018201,0.012308,-0.122466,0.986451,-0.109160,0.001189,0.006713,0.000227,-30.096504,39.176620,-10.482042,,,,,,
1478536465.77,-0.842508,-1.406072,1.753304,0.002948,-0.015659,0.008677,-0.122381,0.986464,-0.109144,-0.003244,0.001558,-0.003069,-30.096504,39.176620,-10.482042,,,,,,
1478536465.78,-0.841966,-1.406088,1.753967,0.009186,-0.006964,0.008620,-0.122310,0.986466,-0.109200,-0.002171,0.004241,-0.004997,-30.090601,39.184414,-10.469857,,,,,,
1478536465.79,-0.841293,-1.406067,1.754697,0.010409,-0.003205,0.003668,-0.122252,0.986463,-0.109296,-0.002016,0.004702,-0.008822,-30.090601,39.184414,-10.469857,,,,,,
1478536465.80,-0.840620,-1.406047,1.755427,0.007887,-0.003251,0.007312,-0.122193,0.986459,-0.109392,-0.000472,0.007300,-0.007796,-30.086433,39.187080,-10.471855,,,,,,
1478536465.81,-0.840216,-1.406107,1.755892,0.000344,-0.007016,0.008493,-0.122105,0.986469,-0.109402,0.004261,0.009945,-0.010456,-30.086433,39.187080,-10.471855,,,,,,
1478536465.82,-0.836765,-1.406016,1.759386,-0.009723,-0.010808,0.010864,-0.121794,0.986454,-0.109883,-0.000261,0.013454,-0.005535,-30.081219,39.190643,-10.473500,,,,,,
1478536465.83,-0.835250,-1.406216,1.760996,-0.016012,-0.013350,0.014496,-0.121480,0.986487,-0.109934,-0.000117,0.011911,-0.003408,-30.081219,39.190643,-10.473500,,,,,,
1478536465.84,-0.835187,-1.407113,1.761121,-0.022393,-0.005977,0.015506,-0.120817,0.986634,-0.109348,0.003111,0.012664,0.001514,-30.056812,39.204174,-10.492903,,,,,,
1478536465.85,-0.835479,-1.408020,1.760808,-0.014915,0.005199,0.015425,-0.120185,0.986781,-0.108712,0.003410,0.011617,0.003488,-30.056812,39.204174,-10.492903,,,,,,
1478536465.86,-0.835650,-1.408270,1.760447,-0.021376,0.021239,0.015061,-0.120021,0.986822,-0.108526,0.000712,0.007456,0.004889,-30.005600,39.256630,-10.443245,,,,,,
1478536465.88,-0.835457,-1.408494,1.760377,-0.010065,0.027501,0.013892,-0.119836,0.986858,-0.108401,-0.000739,0.002751,0.008563,-29.997932,39.263226,-10.440491,,,,,,
1478536465.89,-0.834812,-1.408643,1.760711,-0.005035,0.030004,0.013923,-0.119657,0.986882,-0.108380,-0.005190,0.001338,0.004788,-29.997932,39.263226,-10.440491,,,,,,
1478536465.90,-0.834160,-1.408778,1.761085,-0.001215,0.026337,0.011587,-0.119488,0.986904,-0.108369,-0.006443,0.001378,-0.000488,-29.979923,39.274647,-10.449255,,,,,,
1478536465.91,-0.833090,-1.408810,1.761881,0.010140,0.027651,0.010502,-0.119349,0.986909,-0.108475,-0.010641,0.003722,0.000107,-29.979923,39.274647,-10.449255,,,,,,
1478536465.92,-0.831971,-1.408806,1.762753,0.008918,0.022717,0.008115,-0.119230,0.986908,-0.108611,-0.011766,0.003464,0.001205,-29.964151,39.281868,-10.467327,,,,,,
1478536465.93,-0.830613,-1.408776,1.763933,0.020346,0.016580,0.010836,-0.119104,0.986903,-0.108793,-0.009909,0.000890,-0.000170,-29.964151,39.281868,-10.467327,,,,,,
1478536465.94,-0.828756,-1.408699,1.765624,0.024127,0.017818,0.013323,-0.118958,0.986891,-0.109065,-0.010879,0.002001,0.003353,-29.951641,39.284996,-10.491369,,,,,,
1478536465.95,-0.827001,-1.408685,1.767234,0.017837,0.015287,0.015728,-0.118777,0.986889,-0.109283,-0.010648,0.003712,0.004791,-29.951641,39.284996,-10.491369,,,,,,
1478536465.96,-0.825531,-1.408697,1.768607,0.011565,0.010313,0.014495,-0.118607,0.986891,-0.109450,-0.009200,0.005938,0.004057,-29.936419,39.288982,-10.519840,,,,,,
1478536465.97,-0.823813,-1.408720,1.770270,0.016649,0.007807,0.021969,-0.118403,0.986894,-0.109638,-0.007254,0.006392,0.004474,-29.936419,39.288982,-10.519840,,,,,,
1478536465.98,-0.828860,-1.409041,1.765244,0.005285,0.007718,0.024258,-0.118720,0.986946,-0.108825,-0.005395,0.008507,0.005843,-29.920340,39.296162,-10.538773,,,,,,
1478536465.99,-0.832149,-1.409438,1.762000,0.001538,0.002759,0.023061,-0.118788,0.987010,-0.108170,-0.004030,0.009862,0.004776,-29.920340,39.296162,-10.538773,,,,,,
1478536466.00,-0.833338,-1.409979,1.760834,0.001560,0.001449,0.031668,-0.118521,0.987097,-0.107669,-0.001947,0.010675,0.003787,-29.936764,39.300449,-10.475961,,,,,,
1478536466.01,-0.832261,-1.410292,1.761899,-0.002252,0.003900,0.031572,-0.118177,0.987147,-0.107589,-0.001269,0.010397,-0.000214,-29.936764,39.300449,-10.475961,,,,,,
1478536466.02,-0.832588,-1.410467,1.761556,-0.004786,0.005101,0.033968,-0.118084,0.987175,-0.107434,-0.004169,0.008293,0.000409,-29.912495,39.325169,-10.452485,,,,,,
1478536466.03,-0.831302,-1.410811,1.762812,-0.008571,0.005048,0.037593,-0.117695,0.987230,-0.107357,-0.004955,0.006087,0.001507,-29.908726,39.329597,-10.446609,,,,,,
1478536466.04,-0.832062,-1.410754,1.762065,-0.014852,0.001300,0.037565,-0.117819,0.987220,-0.107306,-0.007624,0.007668,-0.002146,-29.908726,39.329597,-10.446609,,,,,,
1478536466.05,-0.830898,-1.411161,1.763244,-0.013564,-0.001187,0.040079,-0.117396,0.987285,-0.107171,-0.008473,0.006520,-0.002463,-29.898003,39.338943,-10.442086,,,,,,
1478536466.06,-0.829651,-1.411523,1.764440,-0.012384,0.007509,0.036270,-0.116999,0.987343,-0.107077,-0.012151,0.005653,-0.007074,-29.898003,39.338943,-10.442086,,,,,,
1478536466.08,-0.828994,-1.411925,1.764967,-0.018783,0.016160,0.032352,-0.116636,0.987406,-0.106885,-0.014239,0.007390,-0.005984,-29.864946,39.366020,-10.434645,,,,,,
1478536466.09,-0.828299,-1.412286,1.765478,-0.018795,0.017407,0.031104,-0.116299,0.987464,-0.106725,-0.019199,0.012323,-0.008952,-29.864946,39.366020,-10.434645,,,,,,
1478536466.10,-0.827751,-1.412670,1.765901,-0.018738,0.011213,0.032436,-0.115962,0.987524,-0.106533,-0.018911,0.011087,-0.009342,-29.834999,39.390259,-10.428856,,,,,,
1478536466.11,-0.827220,-1.413118,1.766366,-0.025002,0.006187,0.037336,-0.115579,0.987595,-0.106295,-0.014044,0.007141,-0.012617,-29.834999,39.390259,-10.428856,,,,,,
1478536466.12,-0.826451,-1.413701,1.767113,-0.031256,0.001089,0.050823,-0.115074,0.987686,-0.105993,-0.013222,0.004059,-0.011759,-29.805016,39.416145,-10.416773,,,,,,
1478536466.13,-0.825725,-1.414321,1.767855,-0.032509,-0.000145,0.049599,-0.114546,0.987783,-0.105661,-0.016191,0.005244,-0.014944,-29.805016,39.416145,-10.416773,,,,,,
1478536466.14,-0.824423,-1.415051,1.769262,-0.031147,-0.008930,0.065711,-0.113880,0.987896,-0.105321,-0.019253,0.005436,-0.011775,-29.763647,39.453903,-10.392073,,,,,,
1478536466.15,-0.825442,-1.413922,1.768532,-0.033515,-0.026261,0.065968,-0.114807,0.987720,-0.105962,-0.015717,0.001492,-0.009975,-29.763647,39.453903,-10.392073,,,,,,
1478536466.16,-0.827771,-1.412811,1.766631,-0.024580,-0.037287,0.060149,-0.115861,0.987546,-0.106436,-0.018493,0.002871,-0.009104,-29.776421,39.443661,-10.394369,,,,,,
1478536466.17,-0.831098,-1.411730,1.763826,-0.019495,-0.042122,0.050491,-0.117003,0.987376,-0.106770,-0.019853,0.001699,-0.007549,-29.776421,39.443661,-10.394369,,,,,,
1478536466.18,-0.835455,-1.410280,1.759988,-0.005611,-0.041967,0.042102,-0.118528,0.987145,-0.107219,-0.024569,0.000938,-0.007802,-29.870270,39.370834,-10.401197,,,,,,
1478536466.19,-0.834365,-1.410676,1.761565,-0.009349,-0.046978,0.047038,-0.118122,0.987208,-0.107086,-0.029079,0.004033,-0.005402,-29.934538,39.321041,-10.404789,,,,,,
1478536466.20,-0.832367,-1.411203,1.764261,0.006066,-0.070678,0.082002,-0.117523,0.987292,-0.106971,-0.028870,-0.003115,-0.007348,-29.934538,39.321041,-10.404789,,,,,,
1478536466.21,-0.830533,-1.412120,1.767711,-0.038528,-0.166292,0.096463,-0.116658,0.987437,-0.106576,-0.030192,-0.005015,-0.004737,-29.901409,39.356373,-10.366396,,,,,,
1478536466.22,-0.830002,-1.413113,1.769985,-0.036014,-0.171104,0.089184,-0.115878,0.987594,-0.105976,-0.018216,-0.048354,-0.040554,-29.901409,39.356373,-10.366396,,,,,,
1478536466.23,-0.829671,-1.414024,1.772273,-0.030818,-0.187142,0.088304,-0.115179,0.987736,-0.105407,-0.042200,0.025935,0.020736,-29.855696,39.423122,-10.243794,,,,,,
1478536466.24,-0.829356,-1.414940,1.774919,-0.030436,-0.229202,0.090246,-0.114479,0.987879,-0.104832,-0.052406,0.013067,0.013218,-29.855696,39.423122,-10.243794,,,,,,
1478536466.25,-0.830066,-1.415825,1.776777,-0.039149,-0.245229,0.078126,-0.113908,0.988016,-0.104161,-0.056517,0.009878,0.002629,-29.824986,39.485619,-10.091417,,,,,,
1478536466.26,-0.831933,-1.416636,1.777627,-0.045343,-0.261188,0.059909,-0.113510,0.988141,-0.103408,-0.060898,0.017398,0.000549,-29.824986,39.485619,-10.091417,,,,,,
1478536466.27,-0.834859,-1.417341,1.777490,-0.047845,-0.266015,0.044010,-0.113295,0.988249,-0.102608,-0.046586,0.021807,0.005043,-29.816866,39.539722,-9.901783,,,,,,
1478536466.29,-0.838531,-1.417957,1.776511,-0.051796,-0.249856,0.031416,-0.113218,0.988343,-0.101784,-0.030886,0.021835,0.010140,-29.816866,39.539722,-9.901783,,,,,,
1478536466.30,-0.842138,-1.418701,1.775112,-0.063612,-0.198124,0.047543,-0.113037,0.988456,-0.100886,-0.025818,0.026208,0.013346,-29.836481,39.575466,-9.697807,,,,,,
1478536466.31,-0.842538,-1.419909,1.776918,-0.063372,-0.214815,0.120189,-0.112186,0.988638,-0.100046,-0.027249,0.026621,0.017633,-29.836481,39.575466,-9.697807,,,,,,
1478536466.32,-0.845821,-1.421516,1.775679,-0.120640,-0.170461,0.098989,-0.111324,0.988878,-0.098623,-0.021000,-0.019503,0.007788,-29.819645,39.632114,-9.516552,,,,,,
1478536466.33,-0.849162,-1.423208,1.773253,-0.130481,-0.059256,0.103102,-0.110397,0.989129,-0.097145,-0.026200,0.028450,0.043694,-29.819645,39.632114,-9.516552,,,,,,
1478536466.34,-0.851746,-1.425098,1.771535,-0.141488,-0.096592,0.123196,-0.109241,0.989405,-0.095628,-0.018033,0.027136,0.039842,-29.764263,39.719368,-9.324217,,,,,,
1478536466.35,-0.881980,-1.425325,1.742537,-0.166801,-0.090600,0.127633,-0.111908,0.989438,-0.092139,-0.031281,-0.002499,0.012458,-29.722599,39.770020,-9.240852,,,,,,
1478536466.36,-0.886242,-1.427591,1.739148,-0.173110,-0.089514,0.141015,-0.110563,0.989764,-0.090243,-0.034488,-0.005419,0.011081,-29.722599,39.770020,-9.240852,,,,,,
1478536466.37,-0.883980,-1.430518,1.743048,-0.131579,-0.194276,0.274613,-0.108117,0.990177,-0.088656,-0.042197,-0.012516,0.007052,-29.788857,39.784164,-8.962418,,,,,,
1478536466.38,-0.886412,-1.432992,1.743178,-0.149094,-0.230403,0.147419,-0.106435,0.990520,-0.086844,-0.049465,-0.027339,-0.013330,-29.788857,39.784164,-8.962418,,,,,,
1478536466.39,-0.890055,-1.434658,1.740627,-0.110233,-0.071345,0.099854,-0.105468,0.990747,-0.085417,-0.055482,-0.046122,-0.016680,-29.644608,39.945438,-8.720086,,,,,,
1478536466.40,-0.890808,-1.435949,1.741101,-0.061663,-0.135301,0.093050,-0.104537,0.990922,-0.084533,-0.087754,0.092040,0.020858,-29.644608,39.945438,-8.720086,,,,,,
1478536466.41,-0.892645,-1.436690,1.740887,-0.040079,-0.154516,0.040948,-0.104120,0.991021,-0.083880,-0.072012,0.035605,-0.009229,-29.580139,40.026154,-8.567543,,,,,,
1478536466.42,-0.894448,-1.436914,1.740670,-0.006051,-0.150324,0.008255,-0.104098,0.991051,-0.083553,-0.073010,0.017417,-0.003651,-29.580139,40.026154,-8.567543,,,,,,
1478536466.43,-0.896074,-1.436889,1.740747,-0.000865,-0.166299,0.000014,-0.104253,0.991048,-0.083399,-0.051890,0.015346,0.000727,-29.578846,40.052837,-8.446451,,,,,,
1478536466.44,-0.898823,-1.437018,1.739640,-0.022429,-0.155358,0.006877,-0.104382,0.991065,-0.083033,-0.030521,0.008706,0.005717,-29.578846,40.052837,-8.446451,,,,,,
1478536466.45,-0.900802,-1.437363,1.738965,-0.030375,-0.112271,0.024431,-0.104278,0.991111,-0.082614,-0.021988,0.000909,0.026782,-29.607182,40.054150,-8.340293,,,,,,
1478536466.46,-0.902553,-1.438042,1.738209,-0.054525,-0.091647,0.054396,-0.103894,0.991201,-0.082014,-0.028094,0.003275,0.060713,-29.607182,40.054150,-8.340293,,,,,,
1478536466.47,-0.901545,-1.439781,1.740220,-0.104846,-0.100259,0.159290,-0.102460,0.991430,-0.081049,-0.037616,0.014796,0.080485,-29.598909,40.080925,-8.240430,,,,,,
1478536466.49,-0.905195,-1.441594,1.737685,-0.136388,-0.111152,0.108733,-0.101341,0.991665,-0.079565,-0.002099,-0.061245,0.073446,-29.598909,40.080925,-8.240430,,,,,,
1478536466.50,-0.910203,-1.443545,1.733140,-0.158747,-0.011235,0.122667,-0.100210,0.991915,-0.077869,-0.073984,0.070677,0.091831,-29.505934,40.180531,-8.087347,,,,,,
1478536466.51,-0.914964,-1.445734,1.729451,-0.166411,-0.140005,0.135768,-0.098859,0.992190,-0.076067,-0.054126,0.039716,0.104677,-29.505934,40.180531,-8.087347,,,,,,
1478536466.52,-1.042596,-1.444033,1.604349,-0.180176,-0.156104,0.128476,-0.109194,0.991976,-0.063715,-0.073972,0.005186,0.063044,-29.413015,40.284851,-7.904798,,,,,,
1478536466.53,-1.052632,-1.446140,1.595801,-0.192906,-0.146222,0.120767,-0.108012,0.992240,-0.061581,-0.083318,0.024376,0.083721,-29.848427,40.075432,-7.315148,,,,,,
1478536466.54,-1.064571,-1.448225,1.585327,-0.208067,-0.147455,0.109531,-0.106931,0.992498,-0.059284,-0.088123,0.026805,0.081256,-29.848427,40.075432,-7.315148,,,,,,
1478536466.55,-1.078849,-1.450256,1.572681,-0.226830,-0.169714,0.096145,-0.105989,0.992744,-0.056799,-0.090330,0.015557,0.080831,-29.771444,40.178844,-7.057064,,,,,,
1478536466.56,-1.096651,-1.452263,1.556744,-0.258209,-0.194481,0.077713,-0.105211,0.992983,-0.053993,-0.099379,0.027799,0.087837,-29.771444,40.178844,-7.057064,,,,,,
1478536466.57,-1.119450,-1.454180,1.536154,-0.295790,-0.232826,0.052062,-0.104701,0.993208,-0.050750,-0.108464,0.028749,0.095672,-29.718824,40.270721,-6.748404,,,,,,
1478536466.58,-1.148783,-1.455871,1.509368,-0.348559,-0.269900,0.011453,-0.104612,0.993403,-0.046970,-0.117480,0.037252,0.110355,-29.718824,40.270721,-6.748404,,,,,,
1478536466.59,-1.187062,-1.457265,1.474093,-0.425222,-0.320605,-0.042762,-0.105048,0.993562,-0.042413,-0.119546,0.054472,0.126306,-29.717339,40.339058,-6.334094,,,,,,
1478536466.60,-1.239413,-1.458399,1.425298,-0.565021,-0.385092,-0.095307,-0.106059,0.993690,-0.036492,-0.113378,0.064721,0.142937,-29.717339,40.339058,-6.334094,,,,,,
1478536466.61,-1.312985,-1.459195,1.356074,-0.787804,-0.482361,-0.158204,-0.107689,0.993779,-0.028395,-0.091529,0.078563,0.171126,-29.806900,40.363647,-5.727588,,,,,,
1478536466.62,-1.416494,-1.459075,1.257919,-1.098882,-0.597258,-0.246607,-0.110164,0.993766,-0.017135,-0.059956,0.111550,0.195998,-29.806900,40.363647,-5.727588,,,,,,
1478536466.63,-1.555531,-1.456878,1.125202,-1.506020,-0.708826,-0.358529,-0.113659,0.993518,-0.001735,-0.030430,0.151486,0.203716,-30.017757,40.343918,-4.667243,,,,,,
1478536466.64,-1.727294,-1.450362,0.960507,-1.996734,-0.806730,-0.536891,-0.118675,0.992757,0.018726,-0.016518,0.165050,0.183316,-30.017757,40.343918,-4.667243,,,,,,
1478536466.65,-1.913301,-1.437041,0.782386,-2.522828,-0.907079,-0.743931,-0.125611,0.991068,0.044788,-0.027267,0.125143,0.134961,-30.420904,40.213127,-2.820182,,,,,,
1478536466.66,-2.084761,-1.416000,0.619314,-2.949438,-0.972281,-0.941543,-0.134260,0.988043,0.075800,-0.027011,0.072260,0.131720,-30.420904,40.213127,-2.820182,,,,,,
1478536466.67,-2.220495,-1.388392,0.491864,-3.187436,-0.937651,-1.111135,-0.144438,0.983410,0.109734,0.020537,-0.003140,0.142799,-31.114773,39.778774,-0.017754,,,,,,
1478536466.68,-2.321880,-1.356370,0.397491,-3.296265,-0.790257,-1.215763,-0.155537,0.977099,0.145213,0.051426,0.018873,0.172368,-31.553104,39.399342,1.604412,,,,,,
1478536466.70,-2.393881,-1.322700,0.330777,-3.284923,-0.649097,-1.229020,-0.166971,0.969382,0.180055,0.081613,0.155954,0.262205,-31.553104,39.399342,1.604412,,,,,,
1478536466.71,-2.451402,-1.288551,0.278801,-3.320775,-0.723062,-1.136305,-0.177325,0.960432,0.214768,0.068408,0.393724,0.370833,-32.491112,38.361671,4.815632,,,,,,
1478536466.72,-2.501453,-1.253043,0.235879,-3.414669,-0.959645,-1.158196,-0.186619,0.949940,0.250576,-0.075909,0.638332,0.314381,-32.491112,38.361671,4.815632,,,,,,
1478536466.73,-2.547168,-1.216278,0.202809,-3.472029,-1.464416,-1.173806,-0.194409,0.937814,0.287594,-0.194553,0.827338,0.267109,-33.297398,37.115234,8.013933,,,,,,
1478536466.74,-2.590152,-1.178562,0.174718,-3.557030,-1.693130,-1.096358,-0.200269,0.924057,0.325593,-0.341540,0.918808,-0.038423,-33.297398,37.115234,8.013933,,,,,,
1478536466.75,-2.641041,-1.141208,0.148852,-3.564400,-2.947691,-0.886413,-0.199881,0.909137,0.365400,-0.212091,0.843411,-0.199918,-33.867489,35.575783,11.740402,,,,,,
1478536466.76,-2.700988,-1.104892,0.126594,-3.458651,-4.003452,-0.706399,-0.191591,0.893416,0.406327,-0.113875,0.765321,-0.445862,-33.867489,35.575783,11.740402,,,,,,
1478536466.77,-2.761040,-1.070345,0.107849,-3.308355,-4.113111,-0.501240,-0.178222,0.877366,0.445495,-0.053467,0.619750,-0.579116,-33.524426,33.934002,16.585443,,,,,,
1478536466.78,-2.816153,-1.036943,0.091678,-3.228666,-3.824531,-0.350428,-0.162694,0.860853,0.482144,-0.128673,0.410006,-0.516126,-33.524426,33.934002,16.585443,,,,,,
1478536466.79,-2.866415,-1.003476,0.077409,-3.274980,-3.575971,-0.236327,-0.146014,0.843344,0.517156,-0.199582,0.242441,-0.357336,-32.234512,32.282764,21.661940,,,,,,
1478536466.80,-2.915311,-0.968438,0.064713,-3.435449,-3.701216,-0.164168,-0.127117,0.824002,0.552143,-0.251698,0.174274,-0.162068,-32.234512,32.282764,21.661940,,,,,,
1478536466.81,-2.965369,-0.932147,0.054211,-3.506891,-4.035989,-0.111717,-0.104506,0.802902,0.586879,-0.209748,0.203522,0.050862,-30.550251,30.459476,26.256104,,,,,,
1478536466.82,-3.015853,-0.895993,0.047428,-3.440716,-4.373027,-0.132054,-0.078348,0.780830,0.619812,-0.136846,0.209130,-0.066406,-29.449497,29.412174,28.603001,,,,,,
1478536466.83,-3.066302,-0.861035,0.043400,-3.292832,-4.514869,-0.071108,-0.049017,0.758517,0.649807,-0.064737,0.169446,-0.215801,-29.449497,29.412174,28.603001,,,,,,
1478536466.84,-3.113569,-0.827530,0.040990,-3.163781,-4.246441,0.012075,-0.018961,0.736262,0.676431,-0.059546,0.121739,-0.286294,-26.651581,27.139435,33.220848,,,,,,
1478536466.85,3.124864,-0.794398,0.038757,-3.157540,-4.075897,0.176084,0.011722,0.713442,0.700616,-0.090228,0.144560,-0.310479,-26.651581,27.139435,33.220848,,,,,,
1478536466.86,3.080215,-0.761150,0.036195,-3.147238,-4.077115,0.327107,0.044412,0.689755,0.722680,-0.081705,0.093006,-0.290398,-26.651581,27.139435,33.220848,,,,,,
1478536466.87,3.036992,-0.728566,0.034281,-3.042242,-3.942408,0.412201,0.077904,0.665801,0.742051,-0.036919,0.066987,-0.273958,-21.792837,23.626671,38.952957,,,,,,
1478536466.88,2.996275,-0.697351,0.031651,-2.885861,-3.606811,0.614837,0.111001,0.642189,0.758467,-0.030343,0.108162,-0.321699,-21.792837,23.626671,38.952957,,,,,,
1478536466.90,2.958626,-0.667147,0.027730,-2.758453,-3.282372,0.800074,0.142936,0.618747,0.772477,-0.099678,0.121670,-0.331315,-18.292671,21.269184,41.993816,,,,,,
1478536466.91,2.922583,-0.637559,0.022861,-2.660058,-3.107428,0.948168,0.174582,0.595235,0.784357,0.015756,-0.066930,-0.230600,-16.629366,20.159184,43.215179,,,,,,
1478536466.92,2.889449,-0.608353,0.018397,-2.624765,-2.812083,0.998882,0.204721,0.571517,0.794643,0.064566,-0.142852,-0.249843,-14.991249,19.077568,44.292091,,,,,,
1478536466.93,2.861706,-0.579903,0.014529,-2.483900,-2.324010,1.001262,0.231085,0.547943,0.803964,0.081247,-0.166046,-0.276849,-14.991249,19.077568,44.292091,,,,,,
1478536466.94,2.838636,-0.553142,0.011440,-2.324385,-1.950375,0.949426,0.253854,0.525363,0.812128,0.058478,-0.143466,-0.285013,-14.991249,19.077568,44.292091,,,,,,
1478536466.95,2.818820,-0.528253,0.009769,-2.177033,-1.777813,0.829674,0.273959,0.504025,0.819088,0.089886,-0.515759,-0.324169,-10.921487,15.875070,46.681728,,,,,,
1478536466.96,2.801168,-0.505268,0.009769,-2.031997,-1.634575,0.666232,0.292167,0.484042,0.824828,0.055352,-0.598682,-0.309707,-10.921487,15.875070,46.681728,,,,,,
1478536466.97,2.785763,-0.484264,0.011685,-1.892816,-1.542092,0.504788,0.308312,0.465557,0.829579,-0.056420,-0.400829,-0.303959,-8.946733,13.916206,47.715569,,,,,,
1478536466.98,2.770607,-0.465701,0.014421,-1.679325,-1.560756,0.378181,0.323927,0.449049,0.832722,-0.141310,-0.311720,-0.287510,-8.946733,13.916206,47.715569,,,,,,
1478536466.99,2.755189,-0.449572,0.017802,-1.486852,-1.627905,0.266807,0.339413,0.434580,0.834230,-0.176342,-0.196543,-0.330842,-7.242885,12.143118,48.482635,,,,,,
1478536467.00,2.739085,-0.435602,0.021223,-1.285585,-1.678394,0.238677,0.355146,0.421956,0.834161,-0.169080,-0.201070,-0.358590,-7.242885,12.143118,48.482635,,,,,,
1478536467.01,2.723777,-0.423878,0.024254,-1.081081,-1.530803,0.187627,0.369855,0.411298,0.833091,-0.148374,-0.196134,-0.373970,-5.496158,10.706994,49.047253,,,,,,
1478536467.02,2.710604,-0.413769,0.027351,-0.961814,-1.315741,0.140339,0.382514,0.402063,0.831882,-0.109107,-0.174127,-0.377872,-5.496158,10.706994,49.047253,,,,,,
1478536467.03,2.700170,-0.404685,0.030498,-0.882228,-1.040465,0.109859,0.392718,0.393729,0.831114,-0.119845,-0.262854,-0.366682,-3.931566,9.630226,49.419449,,,,,,
