timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478478762.54,0.913454,-1.336915,0.983917,0.010567,-0.045517,0.016035,0.183462,0.972774,-0.141606,0.002375,0.008122,-0.000408,20.872278,29.351467,-9.592260,,,,,,
1478478762.56,0.913136,-1.336838,0.984076,-0.000816,-0.045490,0.004833,0.183476,0.972756,-0.141710,0.002361,0.008140,-0.000303,20.872278,29.351467,-9.592260,,,,,,
1478478762.57,0.913329,-1.336635,0.984755,0.004247,-0.046687,0.003700,0.183659,0.972709,-0.141795,0.004833,0.005226,-0.000020,20.872189,29.338221,-9.632893,,,,,,
1478478762.58,0.913684,-1.336568,0.985525,0.009238,-0.040442,-0.000012,0.183761,0.972694,-0.141770,0.004563,0.009042,0.002625,20.872189,29.338221,-9.632893,,,,,,
1478478762.59,0.914271,-1.336693,0.986422,0.005370,-0.031817,0.001013,0.183749,0.972723,-0.141588,0.002180,0.007258,0.005327,20.876163,29.330454,-9.647924,,,,,,
1478478762.60,0.914520,-1.336844,0.987020,0.001634,-0.038013,-0.000163,0.183667,0.972758,-0.141452,0.000262,0.005651,0.004551,20.874250,29.332188,-9.646795,,,,,,
1478478762.61,0.914141,-1.336811,0.987001,0.001604,-0.034323,0.002227,0.183639,0.972750,-0.141542,0.000626,0.005140,0.001557,20.874250,29.332188,-9.646795,,,,,,
1478478762.62,0.913756,-1.336810,0.986982,0.000336,-0.034299,-0.001471,0.183585,0.972750,-0.141612,-0.000388,0.005064,-0.001057,20.867216,29.334152,-9.656034,,,,,,
1478478762.63,0.913142,-1.336787,0.986648,0.007813,-0.023113,-0.002778,0.183516,0.972744,-0.141739,0.000596,0.006580,0.003464,20.867216,29.334152,-9.656034,,,,,,
1478478762.64,0.912596,-1.336757,0.986370,0.005346,-0.029333,-0.000256,0.183462,0.972738,-0.141857,0.001322,0.006205,0.003216,20.859972,29.334030,-9.672047,,,,,,
1478478762.65,0.912143,-1.336720,0.986188,0.005323,-0.026859,-0.000298,0.183426,0.972729,-0.141962,0.002137,0.007755,0.004450,20.859972,29.334030,-9.672047,,,,,,
1478478762.66,0.911621,-1.336675,0.985961,0.006607,-0.029315,-0.001465,0.183386,0.972718,-0.142085,0.003778,0.005049,0.004695,20.854259,29.333086,-9.687219,,,,,,
1478478762.67,0.910968,-1.336657,0.985673,0.007936,-0.036718,-0.002547,0.183307,0.972714,-0.142215,0.006848,0.003467,0.002963,20.854259,29.333086,-9.687219,,,,,,
1478478762.68,0.910400,-1.336644,0.985447,0.002850,-0.033037,-0.002682,0.183237,0.972711,-0.142327,0.006751,0.003256,0.001366,20.847027,29.332287,-9.705187,,,,,,
1478478762.69,0.910833,-1.336473,0.986228,0.001589,-0.033056,-0.001473,0.183430,0.972672,-0.142350,0.005154,0.004791,-0.000213,20.847027,29.332287,-9.705187,,,,,,
1478478762.70,0.910659,-1.336392,0.986337,0.009100,-0.025590,-0.001491,0.183466,0.972653,-0.142430,0.002370,0.005542,0.000065,20.847080,29.327480,-9.719585,,,,,,
1478478762.71,0.909631,-1.336357,0.985550,0.006552,-0.023132,-0.001569,0.183347,0.972645,-0.142639,0.000323,0.006268,-0.002319,20.847080,29.327480,-9.719585,,,,,,
1478478762.72,0.909739,-1.336119,0.985931,0.007870,-0.029298,-0.002672,0.183546,0.972589,-0.142762,0.004946,0.003088,-0.000076,20.841637,29.325703,-9.736616,,,,,,
1478478762.73,0.909698,-1.335877,0.986169,0.010405,-0.030509,-0.003840,0.183725,0.972533,-0.142914,0.005606,0.004441,-0.000656,20.841637,29.325703,-9.736616,,,,,,
1478478762.74,0.909357,-1.335576,0.986106,0.006597,-0.028079,-0.001483,0.183907,0.972463,-0.143156,0.005836,0.003352,-0.002703,20.850128,29.314182,-9.753098,,,,,,
1478478762.76,0.909160,-1.335362,0.986228,0.005365,-0.030612,0.004675,0.184043,0.972413,-0.143320,0.003701,0.003356,-0.001440,20.850128,29.314182,-9.753098,,,,,,
1478478762.77,0.908979,-1.335203,0.986347,0.007861,-0.026907,0.007102,0.184139,0.972376,-0.143448,0.002445,0.003973,-0.000442,20.856461,29.302567,-9.774447,,,,,,
1478478762.78,0.908528,-1.335048,0.986301,0.009230,-0.038062,0.010989,0.184193,0.972340,-0.143624,0.001079,0.002804,-0.004584,20.857737,29.298849,-9.782863,,,,,,
1478478762.79,0.908093,-1.334958,0.986293,0.006706,-0.039262,0.004841,0.184201,0.972319,-0.143758,0.000797,0.004671,-0.005930,20.857737,29.298849,-9.782863,,,,,,
1478478762.80,0.907596,-1.334869,0.986206,0.006682,-0.036778,0.003572,0.184197,0.972298,-0.143903,0.002052,0.003975,-0.005511,20.855030,29.293394,-9.804945,,,,,,
1478478762.81,0.907170,-1.334806,0.986112,0.005375,-0.031838,0.003470,0.184184,0.972283,-0.144020,0.004125,0.004646,-0.006203,20.855030,29.293394,-9.804945,,,,,,
1478478762.82,0.906425,-1.334730,0.985836,0.010604,-0.051586,0.002652,0.184135,0.972265,-0.144202,0.004097,0.003198,0.002189,20.850443,29.290194,-9.824253,,,,,,
1478478762.83,0.905387,-1.334631,0.985413,0.013195,-0.058971,0.000361,0.184061,0.972242,-0.144453,0.003637,0.000078,-0.000704,20.850443,29.290194,-9.824253,,,,,,
1478478762.84,0.904286,-1.334518,0.984965,0.014519,-0.065179,0.004165,0.183988,0.972216,-0.144723,0.003207,0.000547,0.000467,20.840664,29.287096,-9.854185,,,,,,
1478478762.85,0.903043,-1.334412,0.984485,0.012101,-0.077541,0.001886,0.183888,0.972191,-0.145015,0.002315,0.001823,-0.000157,20.840664,29.287096,-9.854185,,,,,,
1478478762.86,0.900087,-1.335069,0.982464,0.007135,-0.087445,-0.000475,0.182959,0.972345,-0.145161,-0.005438,0.008567,-0.002544,20.827522,29.283300,-9.893171,,,,,,
1478478762.87,0.898414,-1.335527,0.981799,0.004702,-0.097385,0.003335,0.182367,0.972452,-0.145190,-0.006144,0.008978,0.002444,20.794039,29.300480,-9.912729,,,,,,
1478478762.88,0.897306,-1.335441,0.981713,0.005980,-0.098635,0.005827,0.182272,0.972432,-0.145444,-0.006048,0.008999,0.002698,20.794039,29.300480,-9.912729,,,,,,
1478478762.89,0.896316,-1.335719,0.981799,0.000967,-0.102417,0.010723,0.181916,0.972496,-0.145455,-0.003678,0.009422,0.002801,20.794039,29.300480,-9.912729,,,,,,
1478478762.90,0.895829,-1.335836,0.982353,-0.006678,-0.095051,0.011715,0.181757,0.972524,-0.145473,-0.000711,0.008037,0.001354,20.745228,29.315884,-9.969297,,,,,,
1478478762.91,0.895692,-1.335472,0.983140,-0.004249,-0.083926,0.014016,0.182013,0.972439,-0.145719,0.005456,0.003239,-0.002978,20.734695,29.317829,-9.985476,,,,,,
1478478762.92,0.895772,-1.335035,0.984026,-0.000555,-0.073968,0.008997,0.182357,0.972337,-0.145970,0.007387,0.000152,-0.002666,20.734695,29.317829,-9.985476,,,,,,
1478478762.93,0.894929,-1.334970,0.983884,0.005672,-0.065201,0.000353,0.182283,0.972322,-0.146163,0.010695,0.001967,-0.002183,20.743313,29.297844,-10.026144,,,,,,
1478478762.94,0.894020,-1.334928,0.983594,0.008148,-0.060208,-0.003375,0.182181,0.972312,-0.146354,0.017022,0.004861,0.002143,20.743313,29.297844,-10.026144,,,,,,
1478478762.95,0.892888,-1.334940,0.983013,0.009324,-0.051481,-0.010864,0.182006,0.972315,-0.146553,0.016144,0.008139,-0.002022,20.730528,29.295965,-10.058022,,,,,,
1478478762.97,0.891815,-1.335011,0.982379,0.007976,-0.042789,-0.015936,0.181795,0.972331,-0.146705,0.012769,0.007008,-0.004357,20.730528,29.295965,-10.058022,,,,,,
1478478762.98,0.890726,-1.335090,0.981648,0.007888,-0.032905,-0.014877,0.181576,0.972350,-0.146854,0.010990,0.005250,-0.008511,20.713106,29.299294,-10.084188,,,,,,
1478478762.99,0.889735,-1.335163,0.980871,0.009025,-0.019273,-0.017544,0.181375,0.972367,-0.146990,0.006690,0.003280,-0.011442,20.713106,29.299294,-10.084188,,,,,,
1478478763.00,0.888833,-1.335213,0.979998,0.013924,-0.001949,-0.015313,0.181205,0.972378,-0.147123,0.001138,0.002872,-0.007785,20.696960,29.304527,-10.102118,,,,,,
1478478763.01,0.887927,-1.335174,0.979000,0.018884,0.009160,-0.009296,0.181101,0.972369,-0.147311,0.001089,0.000119,-0.010725,20.696960,29.304527,-10.102118,,,,,,
1478478763.02,0.887167,-1.335092,0.977979,0.026296,0.027746,-0.008277,0.181051,0.972350,-0.147499,0.007517,0.002626,-0.010948,20.688761,29.307037,-10.111626,,,,,,
1478478763.03,0.891838,-1.333204,0.982216,0.016252,0.021482,-0.005857,0.183166,0.971907,-0.147804,0.016083,0.007631,-0.000465,20.688578,29.306431,-10.113756,,,,,,
1478478763.04,0.892835,-1.332846,0.983029,0.007499,0.011536,-0.005814,0.183585,0.971823,-0.147840,0.007181,0.002344,0.000135,20.688578,29.306431,-10.113756,,,,,,
1478478763.05,0.892518,-1.332814,0.982632,0.008833,0.004102,-0.003216,0.183562,0.971816,-0.147917,0.007204,0.002351,0.000212,20.688578,29.306431,-10.113756,,,,,,
1478478763.06,0.892070,-1.332512,0.982195,0.006368,-0.002128,0.000533,0.183724,0.971744,-0.148184,0.001945,-0.005329,-0.002131,20.768890,29.249580,-10.113728,,,,,,
1478478763.07,0.890209,-1.332523,0.980486,0.002685,-0.013313,0.004347,0.183439,0.971747,-0.148518,-0.002012,-0.000403,-0.000789,20.773632,29.243313,-10.122101,,,,,,
1478478763.08,0.889958,-1.332417,0.980372,0.007720,-0.010841,0.008057,0.183482,0.971722,-0.148630,-0.002055,-0.000378,-0.000678,20.773632,29.243313,-10.122101,,,,,,
1478478763.09,0.889775,-1.332357,0.980307,0.005178,-0.009588,0.004320,0.183500,0.971708,-0.148700,0.000444,0.004122,-0.000195,20.764439,29.243391,-10.140724,,,,,,
1478478763.10,0.889607,-1.332303,0.980197,0.005128,-0.004610,0.000556,0.183516,0.971695,-0.148764,-0.003783,0.008758,-0.000010,20.764439,29.243391,-10.140724,,,,,,
1478478763.11,0.889372,-1.332339,0.980032,-0.001152,-0.009532,-0.006810,0.183454,0.971704,-0.148785,0.002566,0.012168,0.000942,20.764418,29.241051,-10.147512,,,,,,
1478478763.12,0.888924,-1.332404,0.979626,0.006355,-0.002035,-0.010508,0.183339,0.971719,-0.148827,-0.000172,0.010901,-0.000358,20.764418,29.241051,-10.147512,,,,,,
1478478763.13,0.888294,-1.332431,0.978986,0.011383,0.000479,-0.011704,0.183224,0.971725,-0.148926,0.002674,0.008164,-0.005295,20.758356,29.244011,-10.151391,,,,,,
1478478763.14,0.887614,-1.332486,0.978220,0.008785,0.007915,-0.015547,0.183081,0.971738,-0.149017,0.000787,0.006991,-0.004807,20.758356,29.244011,-10.151391,,,,,,
1478478763.15,0.887209,-1.332592,0.977713,0.002474,0.007847,-0.011957,0.182941,0.971763,-0.149026,0.002117,0.006050,-0.005347,20.750935,29.247589,-10.156253,,,,,,
1478478763.16,0.887200,-1.332706,0.977579,-0.006395,0.011464,-0.007240,0.182854,0.971790,-0.148958,0.000175,0.004345,-0.004134,20.750935,29.247589,-10.156253,,,,,,
1478478763.18,0.887702,-1.332789,0.978019,-0.012642,0.005159,0.002587,0.182866,0.971810,-0.148815,0.001658,0.002372,-0.007496,20.745285,29.253328,-10.151264,,,,,,
1478478763.19,0.888470,-1.332111,0.978781,-0.010043,-0.002268,0.005204,0.183492,0.971650,-0.149090,0.007960,0.000274,-0.005207,20.745285,29.253328,-10.151264,,,,,,
1478478763.20,0.889038,-1.331394,0.979495,-0.011174,-0.015932,0.011553,0.184118,0.971480,-0.149425,0.008418,0.002519,-0.006779,20.765045,29.238464,-10.153685,,,,,,
1478478763.21,0.890458,-1.331039,0.981105,-0.009872,-0.020830,0.006750,0.184597,0.971396,-0.149380,0.007816,0.005838,-0.001316,20.765045,29.238464,-10.153685,,,,,,
1478478763.22,0.890668,-1.330863,0.981556,-0.014921,-0.020880,0.009131,0.184762,0.971354,-0.149449,0.003227,0.007253,-0.004055,20.796782,29.211430,-10.166533,,,,,,
1478478763.23,0.889836,-1.330739,0.980969,-0.007356,-0.018414,0.015330,0.184731,0.971324,-0.149678,-0.001183,0.006596,-0.006175,20.800428,29.206907,-10.172070,,,,,,
1478478763.24,0.888463,-1.330939,0.979931,-0.012339,-0.025876,0.016609,0.184374,0.971372,-0.149810,-0.007952,0.005175,-0.004625,20.800428,29.206907,-10.172070,,,,,,
1478478763.25,0.886259,-1.330896,0.978202,-0.013493,-0.037056,0.021685,0.184076,0.971362,-0.150242,-0.008997,-0.000521,-0.009121,20.785217,29.210619,-10.192478,,,,,,
1478478763.26,0.884585,-1.330903,0.977080,-0.007104,-0.044471,0.025580,0.183819,0.971363,-0.150545,-0.009411,-0.002354,-0.005613,20.785217,29.210619,-10.192478,,,,,,
1478478763.27,0.885001,-1.330764,0.978070,-0.006995,-0.056818,0.023337,0.183986,0.971330,-0.150554,-0.003826,0.002135,-0.010044,20.762196,29.213354,-10.231493,,,,,,
1478478763.28,0.885170,-1.330578,0.978926,-0.001874,-0.064220,0.024763,0.184152,0.971286,-0.150638,-0.004083,0.004773,-0.005017,20.762196,29.213354,-10.231493,,,,,,
1478478763.29,0.885116,-1.330400,0.979571,0.001911,-0.064166,0.021137,0.184277,0.971244,-0.150757,-0.002056,0.005761,-0.005768,20.765301,29.203724,-10.252668,,,,,,
1478478763.30,0.884703,-1.330177,0.979867,0.009518,-0.067801,0.017629,0.184382,0.971191,-0.150970,-0.001918,0.007661,-0.006867,20.765301,29.203724,-10.252668,,,,,,
1478478763.31,0.883720,-1.329922,0.979588,0.020883,-0.067713,0.015338,0.184425,0.971130,-0.151308,-0.004539,0.009949,-0.004926,20.764313,29.193512,-10.283697,,,,,,
1478478763.32,0.882330,-1.329633,0.978889,0.030969,-0.066364,0.009329,0.184431,0.971061,-0.151743,-0.010115,0.010140,-0.006125,20.764313,29.193512,-10.283697,,,,,,
1478478763.33,0.881431,-1.329463,0.978648,0.010725,-0.062773,0.008976,0.184422,0.971020,-0.152014,-0.012807,0.008030,-0.007929,20.757595,29.182446,-10.328566,,,,,,
1478478763.34,0.880733,-1.329324,0.978556,0.009386,-0.054134,0.010037,0.184421,0.970987,-0.152229,-0.013629,0.005652,-0.012917,20.757595,29.182446,-10.328566,,,,,,
1478478763.35,0.874919,-1.329250,0.973365,-0.004634,-0.039407,0.013262,0.183587,0.970969,-0.153344,-0.003182,0.004083,-0.006156,20.749912,29.175865,-10.362543,,,,,,
1478478763.36,0.875575,-1.329118,0.974383,-0.012314,-0.028321,0.012964,0.183786,0.970938,-0.153306,0.002280,0.003611,-0.000930,20.720377,29.180731,-10.407837,,,,,,
1478478763.38,0.876106,-1.329126,0.975035,-0.012510,-0.007255,0.007700,0.183862,0.970939,-0.153203,0.002204,0.003609,-0.001032,20.720377,29.180731,-10.407837,,,,,,
1478478763.39,0.879449,-1.329050,0.978385,-0.016306,-0.007245,0.003968,0.184429,0.970921,-0.152635,0.010044,0.007136,0.005921,20.726128,29.175802,-10.410204,,,,,,
1478478763.40,0.883712,-1.329139,0.982605,-0.018876,-0.003497,-0.002263,0.185012,0.970943,-0.151792,0.013672,0.015630,0.009413,20.726128,29.175802,-10.410204,,,,,,
1478478763.41,0.886668,-1.329478,0.985550,-0.021414,-0.003449,-0.009658,0.185205,0.971024,-0.151037,0.008429,0.016968,0.007696,20.762173,29.166653,-10.363916,,,,,,
1478478763.42,0.888415,-1.329865,0.987284,-0.020165,-0.002194,-0.010888,0.185177,0.971116,-0.150476,0.004276,0.014541,0.004785,20.762173,29.166653,-10.363916,,,,,,
1478478763.43,0.888817,-1.330125,0.987688,-0.022737,0.002748,-0.012235,0.185041,0.971178,-0.150242,-0.000181,0.016432,-0.000316,20.768036,29.177362,-10.321939,,,,,,
1478478763.44,0.889336,-1.330432,0.988153,-0.026576,0.007704,-0.016053,0.184887,0.971251,-0.149958,-0.003583,0.016816,-0.004033,20.768036,29.177362,-10.321939,,,,,,
1478478763.45,0.889786,-1.330692,0.988458,-0.019065,0.015170,-0.016071,0.184759,0.971313,-0.149716,-0.007848,0.011902,-0.008105,20.759796,29.189137,-10.305212,,,,,,
1478478763.46,0.890145,-1.330931,0.988657,-0.016548,0.016411,-0.014829,0.184632,0.971370,-0.149504,-0.009049,0.009099,-0.003588,20.759796,29.189137,-10.305212,,,,,,
1478478763.47,0.890131,-1.331097,0.988492,-0.006422,0.014007,-0.015869,0.184504,0.971409,-0.149405,-0.006099,0.006633,0.003622,20.753963,29.199810,-10.286703,,,,,,
1478478763.48,0.889870,-1.331231,0.988077,0.002421,0.014049,-0.014515,0.184364,0.971441,-0.149371,-0.003029,0.005075,0.005740,20.753963,29.199810,-10.286703,,,,,,
1478478763.49,0.889521,-1.331312,0.987519,0.004893,0.020238,-0.013357,0.184251,0.971461,-0.149386,-0.000291,0.002600,0.004763,20.747585,29.207289,-10.278333,,,,,,
1478478763.50,0.889294,-1.331386,0.987094,0.001133,0.017700,-0.008463,0.184161,0.971478,-0.149382,-0.000125,0.003879,0.003706,20.747585,29.207289,-10.278333,,,,,,
1478478763.51,0.889232,-1.331464,0.986905,-0.006379,0.010235,-0.008446,0.184094,0.971496,-0.149346,-0.001644,0.006256,0.004327,20.743675,29.211981,-10.272890,,,,,,
1478478763.52,0.888772,-1.331685,0.986395,-0.010115,0.005213,-0.002284,0.183858,0.971549,-0.149295,-0.000310,0.001260,0.001254,20.742340,29.213955,-10.269972,,,,,,
1478478763.53,0.889930,-1.332016,0.987498,-0.011353,0.002711,0.000193,0.183781,0.971627,-0.148880,-0.000737,0.002570,0.004029,20.742340,29.213955,-10.269972,,,,,,
1478478763.54,0.890532,-1.332058,0.988075,-0.015157,0.005110,0.006230,0.183839,0.971637,-0.148744,-0.000794,0.002560,0.003892,20.742340,29.213955,-10.269972,,,,,,
1478478763.55,0.892669,-1.332618,0.990159,-0.016400,0.002629,0.006253,0.183733,0.971769,-0.148009,-0.002122,0.005342,0.008086,20.735619,29.225958,-10.249377,,,,,,
1478478763.57,0.897808,-1.333010,0.995136,-0.003795,0.005189,0.005167,0.184193,0.971862,-0.146826,0.003246,0.003068,0.006384,20.733070,29.236105,-10.225569,,,,,,
1478478763.56,0.897354,-1.333007,0.994712,-0.013889,0.003892,0.005043,0.184128,0.971861,-0.146911,0.003311,0.003069,0.006469,20.733070,29.236105,-10.225569,,,,,,
1478478763.59,0.899217,-1.333116,0.996351,-0.007709,0.017607,-0.003684,0.184318,0.971887,-0.146501,0.002770,0.004752,0.003359,20.748661,29.239075,-10.185375,,,,,,
1478478763.60,0.899568,-1.333166,0.996481,-0.005224,0.022548,-0.001279,0.184332,0.971898,-0.146407,0.001474,0.006449,0.001509,20.748661,29.239075,-10.185375,,,,,,
1478478763.61,0.899784,-1.333237,0.996466,-0.002694,0.021378,-0.007355,0.184309,0.971915,-0.146324,-0.000273,0.006097,-0.003258,20.755465,29.241030,-10.165874,,,,,,
1478478763.62,0.899613,-1.333321,0.996084,0.001111,0.018968,-0.012165,0.184221,0.971935,-0.146305,0.000167,0.004719,-0.001919,20.755465,29.241030,-10.165874,,,,,,
1478478763.63,0.899443,-1.333397,0.995658,0.002320,0.025149,-0.011026,0.184138,0.971953,-0.146290,0.000921,0.007951,-0.003521,20.754585,29.244995,-10.156261,,,,,,
1478478763.64,0.899444,-1.333496,0.995340,-0.001527,0.031321,-0.012412,0.184063,0.971976,-0.146230,-0.000302,0.009790,-0.000147,20.754585,29.244995,-10.156261,,,,,,
1478478763.65,0.899467,-1.333614,0.994991,-0.000299,0.035049,-0.013684,0.183976,0.972004,-0.146154,-0.001985,0.009991,0.003561,20.753038,29.249800,-10.145585,,,,,,
1478478763.66,0.899578,-1.333730,0.994760,-0.001526,0.031311,-0.011185,0.183904,0.972031,-0.146064,-0.003210,0.007141,0.002326,20.753038,29.249800,-10.145585,,,,,,
1478478763.67,0.899772,-1.333846,0.994668,-0.009069,0.027545,-0.010004,0.183844,0.972058,-0.145958,0.000207,0.004886,0.005226,20.752266,29.255762,-10.129967,,,,,,
1478478763.68,0.902022,-1.334103,0.996601,-0.015349,0.023777,-0.007578,0.183976,0.972119,-0.145389,0.003371,0.005130,0.004016,20.752266,29.255762,-10.129967,,,,,,
1478478763.69,0.903465,-1.334450,0.997824,-0.007721,0.018843,-0.003706,0.183921,0.972200,-0.144915,0.000436,0.006423,0.003313,20.758167,29.262043,-10.099685,,,,,,
1478478763.70,0.904670,-1.334777,0.998830,-0.007692,0.016318,0.002469,0.183846,0.972276,-0.144497,-0.001015,0.005019,0.004101,20.758167,29.262043,-10.099685,,,,,,
1478478763.71,0.905599,-1.334920,0.999623,-0.000055,0.010158,0.005136,0.183870,0.972310,-0.144240,-0.000444,0.003734,0.003035,20.756992,29.274647,-10.065512,,,,,,
1478478763.72,0.907109,-1.335039,1.001019,0.002499,0.007658,0.010121,0.183996,0.972338,-0.143891,0.001291,0.005476,0.000519,20.758629,29.276976,-10.055359,,,,,,
1478478763.73,0.907098,-1.334946,1.000937,0.006316,0.004012,0.005332,0.184067,0.972316,-0.143949,0.001221,0.005498,0.000577,20.758629,29.276976,-10.055359,,,,,,
1478478763.74,0.907086,-1.334841,1.000805,0.008769,0.011489,0.000335,0.184145,0.972291,-0.144014,0.001768,0.004729,-0.001097,20.765814,29.276041,-10.043238,,,,,,
1478478763.75,0.907368,-1.334775,1.000918,0.011263,0.015204,0.001535,0.184236,0.972276,-0.144001,0.001265,0.002150,0.001759,20.765814,29.276041,-10.043238,,,,,,
1478478763.76,0.907057,-1.334708,1.000393,0.013749,0.018970,-0.003399,0.184242,0.972260,-0.144099,0.000740,0.002013,-0.002142,20.772558,29.272224,-10.040413,,,,,,
1478478763.77,0.906487,-1.334601,0.999608,0.022613,0.016549,-0.003230,0.184243,0.972235,-0.144268,-0.003212,0.002832,-0.001118,20.772558,29.272224,-10.040413,,,,,,
1478478763.79,0.905527,-1.334345,0.998488,0.036554,0.012838,0.006846,0.184300,0.972175,-0.144599,-0.002949,0.004982,0.001624,20.775003,29.269781,-10.042471,,,,,,
1478478763.80,0.904561,-1.334052,0.997349,0.037825,0.011629,0.004432,0.184384,0.972107,-0.144952,-0.002652,0.006806,0.003976,20.775003,29.269781,-10.042471,,,,,,
1478478763.81,0.903676,-1.333797,0.996333,0.034071,0.007886,0.005667,0.184450,0.972047,-0.145269,0.004149,0.005614,0.000142,20.780792,29.260012,-10.058958,,,,,,
1478478763.82,0.902663,-1.333525,0.995233,0.036620,0.005427,0.005745,0.184510,0.971983,-0.145619,0.005172,0.003725,-0.002345,20.780792,29.260012,-10.058958,,,,,,
1478478763.83,0.901935,-1.333283,0.994426,0.026516,0.005357,0.006827,0.184589,0.971926,-0.145899,0.001706,0.004545,-0.003805,20.785509,29.250589,-10.076603,,,,,,
1478478763.84,0.901544,-1.333112,0.993892,0.013800,0.013982,0.001592,0.184662,0.971886,-0.146075,0.003952,0.000526,-0.005277,20.785509,29.250589,-10.076603,,,,,,
1478478763.85,0.901048,-1.333374,0.993194,0.013746,0.020155,0.002712,0.184390,0.971948,-0.146008,-0.002459,0.006339,0.002347,20.791126,29.242834,-10.087511,,,,,,
1478478763.86,0.900404,-1.333205,0.992366,0.027706,0.012826,0.001811,0.184425,0.971908,-0.146229,-0.002494,0.006379,0.002568,20.791126,29.242834,-10.087511,,,,,,
1478478763.87,0.901228,-1.333456,0.993058,0.011356,0.004114,-0.003185,0.184354,0.971967,-0.145926,0.000171,0.007251,0.006415,20.791126,29.242834,-10.087511,,,,,,
1478478763.88,0.902993,-1.333627,0.994745,0.008866,0.000358,0.000523,0.184481,0.972007,-0.145497,0.003325,0.006814,0.007909,20.784655,29.251575,-10.075499,,,,,,
1478478763.89,0.903966,-1.333730,0.995770,0.003921,-0.012019,-0.001792,0.184544,0.972031,-0.145256,0.003368,0.009231,0.004112,20.784655,29.251575,-10.075499,,,,,,
1478478763.90,0.903767,-1.333750,0.995769,-0.003584,-0.019526,0.003132,0.184499,0.972036,-0.145280,0.000971,0.009318,-0.002013,20.790949,29.254578,-10.053774,,,,,,
