timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478477572.58,0.036605,0.454495,-0.048715,-0.054004,-0.036774,0.015228,0.032882,-0.439009,-0.897881,-0.007720,0.001463,0.009911,-13.119879,-39.803497,-11.403167,,,,,,
1478477572.59,0.036040,0.453877,-0.048378,-0.070669,-0.009670,0.014533,0.032384,-0.438453,-0.898171,-0.010854,0.001655,0.010796,-13.145614,-39.788097,-11.427248,,,,,,
1478477572.60,0.035670,0.453219,-0.048113,-0.075874,0.006441,0.005604,0.032062,-0.437862,-0.898470,-0.013080,0.000530,0.011614,-13.145614,-39.788097,-11.427248,,,,,,
1478477572.61,0.035282,0.452411,-0.047796,-0.080872,0.001401,0.011753,0.031726,-0.437136,-0.898836,-0.013660,-0.000563,0.004732,-13.172956,-39.766769,-11.469920,,,,,,
1478477572.62,0.034937,0.451710,-0.047508,-0.063162,-0.000996,0.014505,0.031426,-0.436505,-0.899153,-0.009576,-0.002628,-0.002703,-13.172956,-39.766769,-11.469920,,,,,,
1478477572.63,0.034645,0.451208,-0.047279,-0.043069,0.010348,0.002342,0.031172,-0.436053,-0.899381,-0.012678,-0.003233,-0.007830,-13.197846,-39.742744,-11.524452,,,,,,
1478477572.64,0.034423,0.450853,-0.047089,-0.025352,0.006723,0.003890,0.030978,-0.435733,-0.899543,-0.011660,0.000064,-0.004190,-13.197846,-39.742744,-11.524452,,,,,,
1478477572.65,0.033901,0.450591,-0.046908,-0.017476,-0.026614,0.002117,0.030512,-0.435498,-0.899673,-0.012491,0.000241,-0.005448,-13.215460,-39.728115,-11.554666,,,,,,
1478477572.66,0.033208,0.450485,-0.046775,-0.000858,-0.048775,0.001508,0.029889,-0.435402,-0.899740,-0.008557,-0.001869,-0.010630,-13.215460,-39.728115,-11.554666,,,,,,
1478477572.67,0.032372,0.450433,-0.046613,0.005540,-0.057454,0.007882,0.029139,-0.435355,-0.899787,-0.007517,-0.003640,-0.018731,-13.238649,-39.720184,-11.555383,,,,,,
1478477572.68,0.031751,0.450433,-0.046544,-0.000827,-0.052502,0.002801,0.028579,-0.435356,-0.899805,-0.010879,-0.003243,-0.018225,-13.253194,-39.717628,-11.547493,,,,,,
1478477572.69,0.031247,0.450450,-0.046441,-0.012256,-0.043997,0.012303,0.028125,-0.435371,-0.899812,-0.000888,-0.005898,0.000977,-13.253194,-39.717628,-11.547493,,,,,,
1478477572.70,0.030639,0.450433,-0.046306,-0.007011,-0.064988,0.012731,0.027579,-0.435356,-0.899836,0.005548,-0.004418,-0.003271,-13.271500,-39.715710,-11.533066,,,,,,
1478477572.71,0.029481,0.450285,-0.045972,-0.008488,-0.042689,0.004982,0.026539,-0.435222,-0.899932,-0.022968,-0.002400,-0.012284,-13.271500,-39.715710,-11.533066,,,,,,
1478477572.72,0.028379,0.450204,-0.045656,-0.009603,-0.058802,0.006471,0.025547,-0.435149,-0.899996,-0.021489,-0.008653,-0.015196,-13.306066,-39.708111,-11.519392,,,,,,
1478477572.73,0.027256,0.450206,-0.045537,0.018571,-0.101908,0.005155,0.024537,-0.435151,-0.900023,-0.004120,-0.009917,-0.029832,-13.306066,-39.708111,-11.519392,,,,,,
1478477572.74,0.025847,0.450624,-0.045440,0.057899,-0.121438,0.002375,0.023264,-0.435527,-0.899875,-0.004633,-0.010976,-0.035168,-13.344952,-39.701889,-11.495831,,,,,,
1478477572.76,0.024402,0.451182,-0.045334,0.060307,-0.109053,0.000978,0.021958,-0.436030,-0.899664,-0.009949,-0.007742,-0.028345,-13.344952,-39.701889,-11.495831,,,,,,
1478477572.77,0.023008,0.451524,-0.045223,0.013609,-0.113057,0.001601,0.020701,-0.436338,-0.899545,-0.009119,-0.005389,-0.005362,-13.384877,-39.710239,-11.420322,,,,,,
1478477572.78,0.021371,0.451529,-0.045116,-0.050461,-0.150557,0.002535,0.019228,-0.436342,-0.899575,-0.005876,-0.010359,0.016595,-13.384877,-39.710239,-11.420322,,,,,,
1478477572.79,0.019442,0.450977,-0.045078,-0.099484,-0.176751,-0.006316,0.017498,-0.435845,-0.899851,-0.004589,-0.009223,0.022975,-13.426437,-39.711407,-11.367354,,,,,,
1478477572.80,0.017300,0.449835,-0.044985,-0.136281,-0.158389,-0.012058,0.015578,-0.434817,-0.900384,-0.018569,-0.003660,0.016976,-13.426437,-39.711407,-11.367354,,,,,,
1478477572.81,0.015565,0.448578,-0.045013,-0.136650,-0.118714,-0.026219,0.014024,-0.433685,-0.900955,-0.020021,0.000534,0.022034,-13.475457,-39.690971,-11.380706,,,,,,
1478477572.82,0.014121,0.447398,-0.045082,-0.131835,-0.091493,-0.026603,0.012730,-0.432621,-0.901486,-0.022496,0.001835,0.029599,-13.493577,-39.677269,-11.406994,,,,,,
1478477572.83,0.012902,0.446385,-0.045150,-0.094058,-0.077690,-0.025058,0.011637,-0.431708,-0.901938,-0.019831,0.004767,0.022574,-13.493577,-39.677269,-11.406994,,,,,,
1478477572.84,0.012268,0.445963,-0.045535,-0.022075,-0.077161,-0.036292,0.011068,-0.431327,-0.902128,-0.013006,0.002082,0.011671,-13.518542,-39.654320,-11.457133,,,,,,
1478477572.85,0.011467,0.446252,-0.045957,0.045082,-0.100254,-0.036159,0.010344,-0.431588,-0.902012,-0.013441,0.004678,-0.008984,-13.518542,-39.654320,-11.457133,,,,,,
1478477572.86,0.010026,0.446696,-0.046165,0.079357,-0.119873,-0.032873,0.009042,-0.431989,-0.901834,-0.014596,0.007672,-0.017859,-13.510037,-39.662750,-11.437954,,,,,,
1478477572.87,0.008537,0.447252,-0.046426,0.061804,-0.134846,-0.030417,0.007697,-0.432490,-0.901606,-0.009025,0.005244,-0.005331,-13.510037,-39.662750,-11.437954,,,,,,
1478477572.88,0.007223,0.447579,-0.046658,0.022388,-0.105475,-0.022893,0.006512,-0.432784,-0.901474,-0.008923,0.007094,0.009201,-13.529353,-39.679779,-11.355781,,,,,,
1478477572.89,0.006326,0.447275,-0.046849,-0.037345,-0.066214,-0.029320,0.005704,-0.432510,-0.901611,-0.008985,0.008346,0.014877,-13.529353,-39.679779,-11.355781,,,,,,
1478477572.90,0.005988,0.446502,-0.047263,-0.079444,-0.023034,-0.047825,0.005401,-0.431813,-0.901947,-0.007674,0.008671,0.015427,-13.541362,-39.685230,-11.322360,,,,,,
1478477572.91,0.006120,0.445436,-0.047711,-0.084894,0.020218,-0.048629,0.005522,-0.430852,-0.902406,-0.008467,0.009618,0.003831,-13.541362,-39.685230,-11.322360,,,,,,
1478477572.92,0.006784,0.444374,-0.048304,-0.058697,0.053848,-0.058627,0.006125,-0.429893,-0.902859,-0.004203,0.014670,-0.005161,-13.516635,-39.675079,-11.387293,,,,,,
1478477572.93,0.007584,0.443625,-0.049012,-0.024653,0.057839,-0.068010,0.006850,-0.429216,-0.903176,-0.006209,0.008119,-0.023551,-13.516635,-39.675079,-11.387293,,,,,,
1478477572.94,0.008315,0.443161,-0.049766,0.004454,0.049400,-0.073574,0.007511,-0.428797,-0.903369,-0.008259,0.005595,-0.034253,-13.459203,-39.670471,-11.471063,,,,,,
1478477572.96,0.008956,0.442878,-0.050611,0.023487,0.037192,-0.079221,0.008092,-0.428542,-0.903486,-0.007237,0.007338,-0.035372,-13.459203,-39.670471,-11.471063,,,,,,
1478477572.97,0.009683,0.442917,-0.051543,0.039902,0.036072,-0.081415,0.008749,-0.428577,-0.903463,-0.002050,0.004779,-0.029063,-13.393761,-39.681515,-11.509400,,,,,,
1478477572.98,0.010555,0.443024,-0.052505,0.043552,0.049720,-0.084043,0.009536,-0.428674,-0.903409,-0.001464,0.007730,-0.023120,-13.393761,-39.681515,-11.509400,,,,,,
1478477572.99,0.011445,0.443134,-0.053433,0.037140,0.059553,-0.081845,0.010339,-0.428773,-0.903353,-0.005228,0.002595,-0.025083,-13.316829,-39.706223,-11.513461,,,,,,
1478477573.00,0.012526,0.443231,-0.054392,0.039671,0.058302,-0.078107,0.011316,-0.428860,-0.903300,0.002204,0.002850,-0.026815,-13.277932,-39.718719,-11.515283,,,,,,
1478477573.01,0.013555,0.443401,-0.055375,0.042412,0.033589,-0.077651,0.012244,-0.429014,-0.903215,0.008325,0.002607,-0.021376,-13.277932,-39.718719,-11.515283,,,,,,
1478477573.02,0.013927,0.444005,-0.056264,0.061774,-0.012070,-0.075374,0.012576,-0.429560,-0.902951,0.006528,-0.002356,-0.027469,-13.193638,-39.745228,-11.520703,,,,,,
1478477573.03,0.013881,0.444597,-0.057153,0.062082,-0.046679,-0.077238,0.012531,-0.430094,-0.902697,0.000118,-0.002234,-0.011319,-13.193638,-39.745228,-11.520703,,,,,,
1478477573.04,0.013672,0.445210,-0.058118,0.067235,-0.058955,-0.084315,0.012339,-0.430647,-0.902436,-0.000315,-0.001436,-0.010299,-13.135502,-39.780136,-11.466537,,,,,,
1478477573.05,0.013612,0.445917,-0.059172,0.069676,-0.050240,-0.089333,0.012280,-0.431286,-0.902132,0.001697,-0.000172,-0.001784,-13.135502,-39.780136,-11.466537,,,,,,
1478477573.06,0.013648,0.446612,-0.060243,0.064455,-0.031709,-0.090948,0.012309,-0.431912,-0.901832,-0.000544,0.001752,0.003867,-13.076708,-39.819168,-11.398048,,,,,,
1478477573.07,0.014122,0.447203,-0.061324,0.037478,0.017655,-0.098303,0.012733,-0.432445,-0.901570,-0.003608,0.000316,0.012425,-13.076708,-39.819168,-11.398048,,,,,,
1478477573.08,0.014955,0.447612,-0.062504,0.029660,0.043631,-0.104986,0.013481,-0.432814,-0.901382,-0.003883,0.000838,0.012558,-13.004870,-39.859161,-11.340301,,,,,,
1478477573.09,0.015819,0.447812,-0.063659,0.006916,0.044729,-0.105331,0.014259,-0.432994,-0.901284,-0.007087,0.001216,0.012719,-13.004870,-39.859161,-11.340301,,,,,,
1478477573.10,0.016639,0.447868,-0.064865,0.003380,0.017466,-0.101243,0.014997,-0.433045,-0.901248,0.000369,0.002167,0.009387,-12.913515,-39.893581,-11.323656,,,,,,
1478477573.11,0.017167,0.447969,-0.066068,0.002295,-0.002309,-0.103378,0.015472,-0.433136,-0.901196,-0.000686,-0.001816,0.003689,-12.913515,-39.893581,-11.323656,,,,,,
1478477573.12,0.017564,0.448017,-0.067210,0.002266,0.001376,-0.100987,0.015829,-0.433179,-0.901169,-0.005179,-0.000994,0.001800,-12.823542,-39.923664,-11.319877,,,,,,
1478477573.13,0.017904,0.447908,-0.068317,-0.012859,-0.002419,-0.102365,0.016137,-0.433081,-0.901211,-0.008050,0.002630,0.007503,-12.823542,-39.923664,-11.319877,,,,,,
1478477573.14,0.018134,0.447673,-0.069392,-0.021560,-0.017358,-0.097332,0.016346,-0.432869,-0.901309,-0.005131,0.002953,0.007494,-12.745235,-39.949299,-11.317875,,,,,,
1478477573.15,0.018055,0.447280,-0.070463,-0.035131,-0.053310,-0.096919,0.016278,-0.432515,-0.901480,-0.005322,0.001836,0.000754,-12.709017,-39.959229,-11.323559,,,,,,
1478477573.17,0.017620,0.446708,-0.071466,-0.060208,-0.073305,-0.090809,0.015890,-0.431999,-0.901734,-0.007254,0.000191,-0.000045,-12.709017,-39.959229,-11.323559,,,,,,
1478477573.18,0.017317,0.446098,-0.072548,-0.052632,-0.073240,-0.093153,0.015622,-0.431449,-0.902002,-0.006573,0.001517,-0.000998,-12.649587,-39.972599,-11.342887,,,,,,
1478477573.19,0.017002,0.445389,-0.073569,-0.040263,-0.045921,-0.098338,0.015342,-0.430809,-0.902313,-0.008064,0.004006,-0.017380,-12.649587,-39.972599,-11.342887,,,,,,
1478477573.20,0.017215,0.444825,-0.074639,-0.026849,0.006110,-0.100245,0.015539,-0.430300,-0.902552,-0.008703,0.003481,-0.017720,-12.590177,-39.982216,-11.375051,,,,,,
1478477573.21,0.017822,0.444404,-0.075755,-0.010641,0.028475,-0.101612,0.016090,-0.429920,-0.902724,-0.006401,0.006244,-0.013384,-12.590177,-39.982216,-11.375051,,,,,,
1478477573.22,0.018337,0.444210,-0.076765,0.003239,0.029753,-0.097749,0.016556,-0.429744,-0.902799,-0.013642,0.002864,-0.015109,-12.511956,-39.996368,-11.411544,,,,,,
1478477573.23,0.018805,0.444000,-0.077777,-0.009362,0.025948,-0.096635,0.016980,-0.429555,-0.902881,-0.013456,-0.000392,-0.014813,-12.511956,-39.996368,-11.411544,,,,,,
1478477573.24,0.019305,0.443711,-0.078803,-0.027025,0.023352,-0.095617,0.017434,-0.429294,-0.902996,-0.009728,-0.000378,-0.007084,-12.437351,-40.014992,-11.427803,,,,,,
1478477573.25,0.019895,0.443124,-0.079758,-0.059876,0.025535,-0.085088,0.017972,-0.428764,-0.903238,-0.005292,-0.000069,-0.003836,-12.437351,-40.014992,-11.427803,,,,,,
1478477573.26,0.020509,0.442311,-0.080618,-0.080156,0.034017,-0.079391,0.018534,-0.428029,-0.903575,-0.004862,-0.002101,-0.002156,-12.362307,-40.027771,-11.464420,,,,,,
1478477573.27,0.021261,0.441492,-0.081510,-0.078865,0.031531,-0.076878,0.019221,-0.427289,-0.903911,0.000738,-0.003345,-0.000767,-12.362307,-40.027771,-11.464420,,,,,,
1478477573.28,0.021764,0.440856,-0.082362,-0.058451,0.009377,-0.074983,0.019682,-0.426714,-0.904173,-0.001448,-0.003050,-0.001681,-12.290525,-40.029297,-11.536045,,,,,,
1478477573.29,0.021700,0.440445,-0.083133,-0.027723,-0.036210,-0.073767,0.019628,-0.426342,-0.904349,-0.006749,-0.003757,-0.011819,-12.290525,-40.029297,-11.536045,,,,,,
1478477573.30,0.021370,0.440274,-0.083914,-0.004808,-0.055879,-0.071876,0.019331,-0.426188,-0.904428,-0.005857,-0.005026,-0.016623,-12.233804,-40.035839,-11.573566,,,,,,
1478477573.31,0.021020,0.440179,-0.084692,0.007725,-0.045896,-0.074313,0.019015,-0.426101,-0.904476,-0.007998,-0.003602,-0.022114,-12.213030,-40.042721,-11.571700,,,,,,
1478477573.32,0.020829,0.440023,-0.085479,0.002497,-0.027381,-0.074697,0.018843,-0.425960,-0.904546,-0.008925,-0.000294,-0.022792,-12.213030,-40.042721,-11.571700,,,,,,
1478477573.33,0.021054,0.439991,-0.086392,-0.005189,-0.016253,-0.079902,0.019047,-0.425931,-0.904555,-0.008000,0.006360,-0.014421,-12.170123,-40.057480,-11.565829,,,,,,
1478477573.34,0.021234,0.439873,-0.087325,-0.013975,-0.022489,-0.079924,0.019212,-0.425824,-0.904602,-0.008683,0.003629,-0.009247,-12.170123,-40.057480,-11.565829,,,,,,
1478477573.35,0.021078,0.439521,-0.088166,-0.028990,-0.038663,-0.079865,0.019074,-0.425506,-0.904755,-0.007492,0.002776,-0.002411,-12.107502,-40.076447,-11.565831,,,,,,
1478477573.37,0.020782,0.439102,-0.089015,-0.034018,-0.042369,-0.084777,0.018809,-0.425127,-0.904938,-0.010081,0.000185,-0.005279,-12.107502,-40.076447,-11.565831,,,,,,
1478477573.38,0.020473,0.438542,-0.089876,-0.046539,-0.054838,-0.082291,0.018535,-0.424620,-0.905182,-0.008006,0.002592,-0.004623,-12.059118,-40.086582,-11.581254,,,,,,
1478477573.39,0.019870,0.437790,-0.090779,-0.062752,-0.079606,-0.090689,0.017995,-0.423939,-0.905512,-0.010228,0.004246,-0.002386,-12.059118,-40.086582,-11.581254,,,,,,
1478477573.40,0.018989,0.436783,-0.091808,-0.082780,-0.103080,-0.108973,0.017205,-0.423027,-0.905954,-0.014779,0.007027,-0.000861,-12.013292,-40.091286,-11.612560,,,,,,
1478477573.41,0.017701,0.435313,-0.092930,-0.118054,-0.117975,-0.130070,0.016050,-0.421694,-0.906596,-0.028455,0.015215,-0.000859,-12.013292,-40.091286,-11.612560,,,,,,
1478477573.42,0.016090,0.432889,-0.094302,-0.217522,-0.159204,-0.154100,0.014605,-0.419495,-0.907640,-0.031893,0.020844,0.000200,-11.969132,-40.086803,-11.673469,,,,,,
1478477573.43,0.014271,0.428783,-0.095783,-0.379030,-0.182410,-0.159707,0.012978,-0.415765,-0.909380,-0.028634,0.023034,-0.008070,-11.969132,-40.086803,-11.673469,,,,,,
1478477573.44,0.013023,0.423098,-0.097602,-0.514435,-0.159612,-0.174304,0.011874,-0.410587,-0.911744,-0.010943,0.018757,-0.017074,-11.915634,-40.042595,-11.878142,,,,,,
1478477573.45,0.012991,0.421660,-0.098041,0.237494,0.109032,0.033162,0.011853,-0.409275,-0.912334,-0.019589,0.021122,-0.031193,-11.915634,-40.042595,-11.878142,,,,,,
1478477573.46,0.020443,0.432056,-0.097697,1.137122,0.913766,-0.018940,0.018563,-0.418739,-0.907917,-0.033989,0.024207,-0.025265,-11.855988,-39.983009,-12.135751,,,,,,
1478477573.47,0.027909,0.441729,-0.099336,0.836675,0.460121,-0.111283,0.025227,-0.427503,-0.903662,-0.172917,0.052625,-0.017588,-11.784573,-40.101639,-11.809498,,,,,,
1478477573.48,0.027115,0.449870,-0.098997,0.765490,-0.162824,0.090758,0.024414,-0.434849,-0.900172,-0.101089,0.077198,-0.236150,-11.784573,-40.101639,-11.809498,,,,,,
1478477573.49,0.025727,0.456113,-0.100125,0.510322,-0.196831,-0.163775,0.023095,-0.440462,-0.897474,0.005561,-0.070570,-0.086901,-11.684062,-40.315369,-11.164030,,,,,,
1478477573.50,0.024265,0.458922,-0.104403,0.204399,-0.344958,-0.413434,0.021752,-0.442982,-0.896267,-0.079064,-0.033825,0.156490,-11.684062,-40.315369,-11.164030,,,,,,
1478477573.51,0.022859,0.458661,-0.110525,-0.083267,-0.401181,-0.550321,0.020495,-0.442747,-0.896412,-0.236574,0.002837,0.228611,-11.554498,-40.469524,-10.732807,,,,,,
1478477573.52,0.021678,0.456456,-0.117535,-0.219711,-0.407640,-0.614731,0.019457,-0.440770,-0.897409,-0.173342,-0.043315,0.154993,-11.554498,-40.469524,-10.732807,,,,,,
1478477573.53,0.020650,0.453876,-0.125101,-0.228541,-0.415924,-0.665004,0.018558,-0.438453,-0.898563,-0.149341,-0.023355,0.078189,-11.164957,-40.580402,-10.726438,,,,,,
1478477573.54,0.019225,0.451646,-0.132891,-0.185695,-0.409226,-0.697605,0.017296,-0.436447,-0.899563,-0.140557,0.011978,0.016751,-11.164957,-40.580402,-10.726438,,,,,,
1478477573.55,0.018941,0.449931,-0.140885,-0.140851,-0.337349,-0.683454,0.017055,-0.434903,-0.900316,-0.113673,0.037076,-0.014022,-10.699270,-40.683571,-10.809920,,,,,,
1478477573.56,0.019234,0.449222,-0.148621,-0.010985,-0.304778,-0.640430,0.017324,-0.434265,-0.900619,-0.082373,0.053894,-0.009416,-10.699270,-40.683571,-10.809920,,,,,,
1478477573.58,0.018159,0.452230,-0.154747,0.425510,-0.360385,-0.481109,0.016333,-0.436973,-0.899327,-0.033178,0.108619,-0.017147,-10.194446,-40.808701,-10.826127,,,,,,
1478477573.59,0.013938,0.461468,-0.160194,1.074344,-0.733605,-0.488739,0.012480,-0.445263,-0.895313,-0.064024,0.041088,-0.025051,-10.194446,-40.808701,-10.826127,,,,,,
1478477573.60,0.002970,0.476366,-0.166287,1.509182,-1.469150,-0.503159,0.002639,-0.458553,-0.888663,-0.118926,0.120280,-0.067132,-9.886674,-41.041634,-10.213710,,,,,,
1478477573.61,-0.014986,0.493754,-0.172256,1.675711,-2.145829,-0.504050,-0.013196,-0.473935,-0.880461,-0.094531,0.118665,-0.012605,-9.886674,-41.041634,-10.213710,,,,,,
1478477573.62,-0.039133,0.510588,-0.176428,1.528267,-2.583335,-0.349165,-0.034133,-0.488690,-0.871789,-0.046158,0.131268,0.073556,-9.767337,-41.449909,-8.543184,,,,,,
1478477573.63,-0.066827,0.520772,-0.179878,0.685703,-2.861671,-0.354178,-0.057925,-0.497550,-0.865499,-0.071515,0.107322,0.158315,-9.767337,-41.449909,-8.543184,,,,,,
1478477573.64,-0.092385,0.517976,-0.185766,-0.625903,-2.554249,-0.497268,-0.080152,-0.495123,-0.865118,-0.120043,0.151083,0.190557,-9.872972,-41.732407,-6.885662,,,,,,
1478477573.65,-0.106011,0.504129,-0.193292,-1.567784,-1.340807,-0.470027,-0.092649,-0.483045,-0.870680,-0.024340,0.113217,0.299635,-9.863534,-41.758751,-6.737915,,,,,,
1478477573.66,-0.105069,0.486155,-0.201013,-1.797458,0.175136,-0.463366,-0.092725,-0.467230,-0.879260,-0.108035,0.073645,0.368838,-9.863534,-41.758751,-6.737915,,,,,,
1478477573.67,-0.086482,0.467303,-0.209343,-1.877355,1.737352,-0.557119,-0.077114,-0.450480,-0.889450,-0.236637,0.046214,0.279297,-9.586475,-41.615871,-7.918373,,,,,,
1478477573.68,-0.062389,0.447701,-0.218107,-1.903897,1.871241,-0.614953,-0.056204,-0.432894,-0.899691,-0.159097,0.107623,0.132937,-9.586475,-41.615871,-7.918373,,,,,,
1478477573.69,-0.043453,0.430063,-0.226324,-1.627347,1.320163,-0.620055,-0.039484,-0.416928,-0.908081,-0.120001,0.079145,-0.001190,-8.777170,-41.373512,-9.883088,,,,,,
1478477573.70,-0.031863,0.416593,-0.234528,-1.180008,0.591343,-0.689597,-0.029133,-0.404648,-0.914009,-0.078670,0.053467,-0.038643,-8.777170,-41.373512,-9.883088,,,,,,
1478477573.71,-0.028371,0.408679,-0.243643,-0.639938,-0.199675,-0.795999,-0.026031,-0.397397,-0.917277,-0.020569,0.082746,-0.152684,-7.971357,-41.147934,-11.392402,,,,,,
1478477573.72,-0.030389,0.405465,-0.252945,-0.248208,-0.635120,-0.792804,-0.027920,-0.394446,-0.918495,-0.032840,0.102912,-0.154335,-7.971357,-41.147934,-11.392402,,,,,,
1478477573.73,-0.036023,0.404310,-0.261248,-0.115572,-0.902253,-0.696849,-0.033112,-0.393384,-0.918778,-0.027130,0.092694,-0.096466,-7.359587,-41.139408,-11.826561,,,,,,
1478477573.74,-0.043593,0.403793,-0.268670,-0.053756,-1.024844,-0.633791,-0.040074,-0.392909,-0.918704,-0.005351,0.109614,-0.024274,-7.359587,-41.139408,-11.826561,,,,,,
1478477573.75,-0.052962,0.404782,-0.275729,0.104562,-1.209508,-0.619803,-0.048659,-0.393818,-0.917899,-0.025483,0.132588,0.047462,-6.996189,-41.216629,-11.778156,,,,,,
1478477573.76,-0.065074,0.407507,-0.282423,0.272406,-1.467245,-0.586048,-0.059703,-0.396322,-0.916168,-0.048695,0.129476,0.081528,-6.869245,-41.269806,-11.666126,,,,,,
1478477573.78,-0.079936,0.412701,-0.287803,0.531991,-1.662028,-0.473537,-0.073146,-0.401085,-0.913116,-0.047749,0.143211,0.122695,-6.869245,-41.269806,-11.666126,,,,,,
1478477573.79,-0.097357,0.421617,-0.291228,0.921537,-1.837656,-0.339850,-0.088691,-0.409237,-0.908108,-0.037850,0.203685,0.153621,-12.157959,-41.823811,-12.261812,,,,,,
1478477573.80,-0.118513,0.435031,-0.292550,1.369149,-2.151291,-0.223845,-0.107223,-0.421439,-0.900496,-0.020325,0.253699,0.176924,-12.157959,-41.823811,-12.261812,,,,,,
1478477573.81,-0.144798,0.452281,-0.291749,1.709209,-2.586647,-0.122056,-0.129784,-0.437019,-0.890040,0.002144,0.300163,0.225077,-12.352650,-42.155590,-10.849770,,,,,,
1478477573.82,-0.178189,0.471368,-0.288579,1.861514,-3.207721,0.018178,-0.157918,-0.454106,-0.876841,0.036611,0.342976,0.341959,-12.352650,-42.155590,-10.849770,,,,,,
1478477573.83,-0.220451,0.490185,-0.281516,1.866598,-3.871760,0.307866,-0.192920,-0.470789,-0.860895,0.068134,0.397608,0.494699,-12.837570,-42.533131,-8.574896,,,,,,
1478477573.84,-0.271462,0.507233,-0.269593,1.796432,-4.446556,0.666095,-0.234379,-0.485761,-0.842082,0.093693,0.451841,0.630641,-12.837570,-42.533131,-8.574896,,,,,,
1478477573.85,-0.330087,0.521648,-0.252934,1.691094,-4.909839,0.974102,-0.281017,-0.498309,-0.820194,0.164546,0.568515,0.770328,-13.800014,-42.700340,-5.799976,,,,,,
1478477573.86,-0.396258,0.533201,-0.233149,1.576786,-5.512106,1.186210,-0.332391,-0.508292,-0.794453,0.199762,0.638648,0.785862,-13.800014,-42.700340,-5.799976,,,,,,
1478477573.87,-0.471787,0.540867,-0.210038,1.408175,-6.242888,1.494140,-0.389608,-0.514879,-0.763613,0.220357,0.644762,0.781756,-15.169417,-42.539970,-2.763842,,,,,,
1478477573.88,-0.556703,0.542511,-0.183802,1.114537,-6.965252,1.887201,-0.452521,-0.516288,-0.727098,0.232047,0.648292,0.740693,-15.169417,-42.539970,-2.763842,,,,,,
1478477573.89,-0.648963,0.537532,-0.154944,0.903602,-7.467376,2.325570,-0.519131,-0.512017,-0.684355,0.226253,0.674508,0.643828,-16.733311,-42.036537,0.570053,,,,,,
1478477573.90,-0.743446,0.526654,-0.125288,0.715104,-7.542336,2.573084,-0.585114,-0.502644,-0.636389,0.179108,0.675114,0.472051,-16.733311,-42.036537,0.570053,,,,,,
1478477573.91,-0.832713,0.510285,-0.098861,0.342441,-7.106394,2.670726,-0.645518,-0.488426,-0.587151,0.099558,0.655510,0.291085,-18.439850,-41.118389,4.080326,,,,,,
1478477573.92,-0.911133,0.487553,-0.078430,-0.231743,-6.314352,2.777844,-0.698126,-0.468466,-0.541443,0.042639,0.597952,0.213730,-18.439850,-41.118389,4.080326,,,,,,
1478477573.93,-0.975528,0.459447,-0.065075,-0.793077,-5.272081,2.844131,-0.742133,-0.443452,-0.502582,0.028403,0.523836,0.191623,-19.933065,-40.010605,7.015948,,,,,,
1478477573.94,-1.024868,0.427259,-0.059154,-1.373952,-4.171346,2.856410,-0.777817,-0.414378,-0.472537,0.049912,0.522028,0.189898,-20.679234,-39.458015,7.926743,,,,,,
1478477573.95,-1.059840,0.391435,-0.060687,-1.983159,-3.147640,2.890430,-0.806300,-0.381515,-0.452024,0.096400,0.517639,0.218748,-20.679234,-39.458015,7.926743,,,,,,
