timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478536503.64,-2.472369,-1.372675,-2.961596,-1.275159,2.593236,-0.454003,-0.122108,0.980438,0.154373,-0.379449,1.138520,1.484009,11.359971,47.051029,11.300465,,,,,,
1478536503.65,-2.429703,-1.354952,-2.963130,-1.496450,4.600234,-1.328745,-0.139911,0.976796,0.162156,-0.918347,2.581966,1.503967,10.422279,46.814114,13.052342,,,,,,
1478536503.66,-2.386529,-1.316419,-2.965341,-3.129312,4.085145,-2.706213,-0.172460,0.967820,0.183253,-1.723094,3.865340,0.785771,10.422279,46.814114,13.052342,,,,,,
1478536503.67,-2.349898,-1.277175,-2.974254,-2.586928,4.520679,-2.201663,-0.205936,0.957202,0.203359,-1.148800,-0.159198,-1.298467,6.931476,46.430237,16.332071,,,,,,
1478536503.68,-2.337378,-1.249160,-3.002582,-2.455800,3.024014,-1.051073,-0.227696,0.948720,0.219285,0.171208,-1.266408,-1.265915,5.188152,46.102058,17.839067,,,,,,
1478536503.69,-2.386186,-1.233101,-3.040080,-1.553334,-2.779101,-0.034962,-0.227144,0.943521,0.241194,0.170656,-1.261209,-1.287825,5.188152,46.102058,17.839067,,,,,,
1478536503.71,-2.453487,-1.234715,-3.051293,0.314288,-5.864786,0.442686,-0.209442,0.944054,0.254747,0.656951,-1.572625,-0.885972,5.188152,46.102058,17.839067,,,,,,
1478536503.72,-2.513925,-1.244265,-3.053564,0.682621,-5.217658,0.662747,-0.188369,0.947161,0.259623,0.377196,-2.051165,-0.915888,5.343635,45.466141,19.360374,,,,,,
1478536503.73,-2.552745,-1.254477,-3.055790,0.823623,-2.942728,0.533170,-0.172770,0.950387,0.258681,-0.481832,-2.193444,-0.020461,5.343635,45.466141,19.360374,,,,,,
1478536503.74,-2.563043,-1.262252,-3.042239,0.776726,-2.027681,-0.074105,-0.166051,0.952777,0.254252,-1.031047,-1.488879,-0.330530,7.979437,45.613564,18.063221,,,,,,
1478536503.75,-2.561968,-1.264800,-3.026830,0.363256,-1.026942,-0.255180,-0.164994,0.953547,0.252041,-1.204070,-0.631511,-1.104015,7.979437,45.613564,18.063221,,,,,,
1478536503.76,-2.559757,-1.269153,-3.017717,0.580697,-0.570316,0.156019,-0.163268,0.954850,0.248205,-0.819794,0.240631,0.022943,8.912266,45.871899,16.937798,,,,,,
1478536503.77,-2.566274,-1.281044,-3.013550,1.159416,-1.233244,0.576615,-0.155458,0.958315,0.239720,-0.318251,1.145888,0.836467,8.912266,45.871899,16.937798,,,,,,
1478536503.78,-2.567276,-1.295537,-2.994271,1.476346,-1.968975,0.208503,-0.147657,0.962355,0.228191,0.253949,1.687746,0.869191,9.233774,46.052284,16.262634,,,,,,
1478536503.79,-2.544382,-1.306696,-2.956417,1.387599,-0.888886,-0.349424,-0.146793,0.965328,0.215856,0.546848,1.600483,0.789499,9.233774,46.052284,16.262634,,,,,,
1478536503.80,-2.502883,-1.315552,-2.916426,1.171580,0.529677,-0.224408,-0.150519,0.967602,0.202709,0.977393,0.705509,0.751362,10.048628,46.439102,14.593956,,,,,,
1478536503.81,-2.481960,-1.321939,-2.905444,0.435354,1.134394,0.274771,-0.150937,0.969194,0.194628,0.957425,-0.211580,0.491163,10.048628,46.439102,14.593956,,,,,,
1478536503.82,-2.486324,-1.324548,-2.925304,-0.239077,1.447791,0.609284,-0.148545,0.969834,0.193279,0.592423,-0.793290,0.176960,9.791717,46.836006,13.455847,,,,,,
1478536503.83,-2.521777,-1.324587,-2.977082,-0.901486,1.426273,1.072269,-0.141579,0.969843,0.198392,0.212898,-0.911845,0.334506,9.791717,46.836006,13.455847,,,,,,
1478536503.84,-2.579386,-1.317272,-3.051308,-1.743751,1.245015,0.994487,-0.133699,0.968035,0.212211,-0.552184,-0.460512,0.382271,9.945010,46.704617,13.795805,,,,,,
1478536503.85,-2.640460,-1.299654,-3.119923,-2.502074,0.240654,0.478025,-0.128672,0.963466,0.234899,-0.609778,-0.073970,0.162638,10.267677,46.419750,14.502770,,,,,,
1478536503.86,-2.700704,-1.271476,3.104795,-3.290888,-0.585730,0.097933,-0.125834,0.955537,0.266673,-0.590474,0.306090,0.149007,10.267677,46.419750,14.502770,,,,,,
1478536503.87,-2.762782,-1.234262,3.050842,-4.085423,-1.148141,0.084919,-0.122120,0.943905,0.306807,-0.468579,0.457432,0.317003,10.877167,44.865322,18.421150,,,,,,
1478536503.88,-2.825841,-1.189104,2.997463,-4.819526,-1.244240,0.250099,-0.115670,0.928036,0.354076,-0.128105,0.481068,0.260761,10.877167,44.865322,18.421150,,,,,,
1478536503.89,-2.876059,-1.137843,2.956674,-5.171062,-1.238000,-0.006504,-0.110101,0.907731,0.404849,0.323449,0.395568,0.165082,11.548395,42.847786,22.388626,,,,,,
1478536503.91,-2.914463,-1.086315,2.931898,-4.920813,-1.702156,-0.218271,-0.104878,0.884917,0.453787,0.473012,0.213289,-0.205695,11.548395,42.847786,22.388626,,,,,,
1478536503.92,-2.949706,-1.038761,2.917779,-4.407766,-2.301446,-0.349149,-0.096746,0.861776,0.497978,0.479070,0.038447,-0.702400,12.236575,40.333828,26.343830,,,,,,
1478536503.93,-2.985177,-0.996651,2.914990,-3.876659,-3.523809,-0.637272,-0.084606,0.839657,0.536487,0.370174,-0.193951,-1.010440,12.785488,39.183220,27.780485,,,,,,
1478536503.94,-3.025646,-0.952037,2.918149,-4.389815,-4.197805,-0.708127,-0.067101,0.814599,0.576131,-0.198279,-0.538262,-1.075261,12.785488,39.183220,27.780485,,,,,,
1478536503.95,-3.067986,-0.899902,2.912638,-5.014259,-3.212157,0.011904,-0.045719,0.783266,0.620004,-0.370297,-0.604875,-0.170174,13.619196,38.112457,28.853197,,,,,,
1478536503.96,-3.089486,-0.855379,2.911355,-3.862469,-1.559614,-0.379565,-0.034163,0.754819,0.655042,-0.683946,-0.295087,0.763735,13.619196,38.112457,28.853197,,,,,,
1478536503.97,-3.083243,-0.826210,2.918374,-2.451607,0.814516,-0.513334,-0.039519,0.735368,0.676514,-1.124116,1.135268,0.916396,15.762065,34.116051,32.529999,,,,,,
1478536503.98,-3.073627,-0.801188,2.927185,-2.365354,-0.546400,-0.966206,-0.047258,0.718183,0.694247,-0.145232,3.541216,0.447125,15.762065,34.116051,32.529999,,,,,,
1478536503.99,-3.084013,-0.776081,2.950758,-2.227626,-2.919369,-1.911456,-0.041070,0.700488,0.712481,-0.609931,4.424649,-0.329425,15.300491,32.735184,34.129921,,,,,,
1478536504.00,-3.098785,-0.753494,2.978351,-1.983620,-3.232636,-1.983591,-0.031210,0.684191,0.728635,-0.183512,1.887495,-0.225247,15.300491,32.735184,34.129921,,,,,,
1478536504.01,-3.102983,-0.736139,3.007479,-1.402125,-1.766980,-2.179000,-0.028605,0.671432,0.740514,0.611278,-0.481155,-0.085912,16.147161,31.935644,34.495396,,,,,,
1478536504.02,-3.087584,-0.726625,3.037993,-0.585236,-0.180574,-2.154740,-0.040348,0.664351,0.746331,0.623020,-0.474074,-0.091729,16.147161,31.935644,34.495396,,,,,,
1478536504.03,-3.063136,-0.728430,3.067707,0.632613,0.653488,-2.083783,-0.058486,0.665699,0.743925,0.755157,-0.896503,-0.257719,15.865889,31.867582,34.688316,,,,,,
1478536504.04,-3.029584,-0.742595,3.098531,1.829588,1.416002,-2.048713,-0.082346,0.676202,0.732099,0.624796,-1.040353,-0.233869,15.865889,31.867582,34.688316,,,,,,
1478536504.05,-2.981511,-0.765737,3.137214,2.759008,2.230226,-2.468488,-0.114906,0.693069,0.711655,0.027916,-0.900390,-0.153687,14.131247,32.768364,34.598999,,,,,,
1478536504.06,-2.923636,-0.793840,-3.100051,3.323944,2.467968,-2.540385,-0.151605,0.713051,0.684525,-0.448187,-0.562050,-0.024536,14.131247,32.768364,34.598999,,,,,,
1478536504.07,-2.863606,-0.823231,-3.051045,3.538218,2.259053,-2.397629,-0.186566,0.733346,0.653756,-0.372195,-0.212319,-0.101525,11.052917,35.175987,33.332142,,,,,,
1478536504.08,-2.807723,-0.852300,-3.000434,3.618663,1.498062,-2.142010,-0.215711,0.752797,0.621905,-0.105136,0.030742,-0.220065,11.052917,35.175987,33.332142,,,,,,
1478536504.09,-2.764811,-0.882177,-2.955726,3.632070,0.676671,-1.373682,-0.233809,0.772124,0.590895,-0.033052,0.190324,-0.426497,7.629951,38.013790,31.101192,,,,,,
1478536504.10,-2.733199,-0.915408,-2.921334,3.725273,0.412193,-0.451711,-0.242041,0.792811,0.559345,0.091269,0.417241,-0.435214,7.629951,38.013790,31.101192,,,,,,
1478536504.12,-2.705587,-0.952907,-2.891675,4.044886,0.331107,0.004380,-0.244658,0.815103,0.525119,0.260344,0.587454,-0.252398,5.775108,40.500992,28.228823,,,,,,
1478536504.13,-2.674153,-0.995404,-2.856151,4.586148,0.129850,0.059744,-0.245201,0.838979,0.485789,0.441246,0.624568,-0.200770,5.775108,40.500992,28.228823,,,,,,
1478536504.14,-2.643467,-1.037824,-2.819127,4.290739,-0.132691,0.330957,-0.242758,0.861301,0.446352,0.560370,0.251386,-0.323152,5.465841,42.740631,24.777241,,,,,,
1478536504.15,-2.628539,-1.078726,-2.797856,3.777446,-0.372738,1.295271,-0.231898,0.881357,0.411623,0.656123,-0.340936,-0.326860,5.465841,42.740631,24.777241,,,,,,
1478536504.16,-2.632204,-1.116525,-2.797156,2.916546,-0.508417,1.808828,-0.213982,0.898581,0.383098,0.696373,-0.767630,0.141148,5.795131,44.792721,20.750359,,,,,,
1478536504.17,-2.664444,-1.153543,-2.807645,3.039377,-2.878576,2.126563,-0.186111,0.914205,0.359988,0.771972,-0.806585,0.030241,6.567123,45.445484,19.029705,,,,,,
1478536504.18,-2.734804,-1.182340,-2.831304,1.400377,-5.083660,1.850682,-0.149861,0.925495,0.347852,-0.375682,0.963772,-0.739255,6.567123,45.445484,19.029705,,,,,,
1478536504.19,-2.844910,-1.184190,-2.876725,-0.804032,-6.649944,1.530099,-0.110230,0.926194,0.360575,-0.948532,2.512603,0.292409,9.298645,46.176563,15.868483,,,,,,
1478536504.20,-2.931895,-1.178830,-2.918964,-0.716846,-3.600561,1.326575,-0.079520,0.924160,0.373638,-1.355691,3.374577,2.154850,9.298645,46.176563,15.868483,,,,,,
1478536504.21,-2.972371,-1.188451,-2.956555,1.209872,0.451646,1.568071,-0.062835,0.927792,0.367768,-0.691605,1.948383,1.846923,12.711928,45.780376,14.598376,,,,,,
1478536504.22,-2.980891,-1.220134,-2.998299,3.142494,3.600434,2.037079,-0.054967,0.939145,0.339094,0.309102,0.370044,0.617296,12.711928,45.780376,14.598376,,,,,,
1478536504.23,-2.991459,-1.257426,-3.063960,2.995001,5.199012,2.711949,-0.046107,0.951300,0.304799,0.716167,-0.750998,-0.244435,14.857508,45.670052,12.808195,,,,,,
1478536504.24,-3.019276,-1.280149,3.131536,1.366269,5.248837,2.679009,-0.034965,0.958059,0.284431,0.898872,-1.297872,-0.233604,15.483899,45.575409,12.396764,,,,,,
1478536504.25,-3.061901,-1.284383,3.046865,-0.180656,2.894931,2.226680,-0.022490,0.959263,0.281617,1.048735,-1.202275,-0.436753,15.483899,45.575409,12.396764,,,,,,
1478536504.26,3.132457,-1.278132,2.956412,-0.762125,-1.215802,2.551365,0.002636,0.957479,0.288492,1.077946,-0.977544,-0.866388,16.883335,44.830509,13.256207,,,,,,
1478536504.27,3.009018,-1.270597,2.861702,-0.393549,-3.552892,2.643969,0.039089,0.955277,0.293116,0.924137,-0.796128,-0.778681,16.883335,44.830509,13.256207,,,,,,
1478536504.28,2.901516,-1.268993,2.788144,0.484311,-3.382138,1.797696,0.070677,0.954802,0.288718,0.284761,-0.564665,-0.274222,20.030039,43.713810,12.587656,,,,,,
1478536504.29,2.827338,-1.279909,2.742829,1.608769,-2.860038,0.673099,0.088653,0.957990,0.272757,-0.521850,0.035922,-0.187063,20.030039,43.713810,12.587656,,,,,,
1478536504.30,2.759427,-1.298872,2.702072,2.153346,-2.637747,0.366915,0.100164,0.963256,0.249209,-1.053334,0.559510,-0.540683,21.693018,43.570457,10.078545,,,,,,
1478536504.32,2.697081,-1.318949,2.658475,2.157982,-1.646232,0.112313,0.107157,0.968454,0.224977,-1.102824,0.439002,-0.384569,21.693018,43.570457,10.078545,,,,,,
1478536504.33,2.662992,-1.339395,2.632088,1.959186,-0.550641,-0.456050,0.105620,0.973346,0.203573,-1.097045,0.212018,-0.140218,22.179152,43.889172,7.237047,,,,,,
1478536504.34,2.651933,-1.359520,2.621062,1.740643,0.110900,-0.748777,0.098631,0.977764,0.185066,-0.826033,0.184254,-0.013267,22.179152,43.889172,7.237047,,,,,,
1478536504.35,2.652770,-1.378566,2.618399,1.610644,0.371511,-0.802885,0.089714,0.981581,0.168674,-0.407066,0.096712,0.004925,21.579327,44.433277,5.528587,,,,,,
1478536504.36,2.646802,-1.397307,2.609108,1.661078,0.261750,-0.656809,0.081969,0.984988,0.151918,-0.126829,0.057278,0.038542,21.579327,44.433277,5.528587,,,,,,
1478536504.37,2.629424,-1.415752,2.590357,1.678284,0.044813,-0.582991,0.075678,0.988005,0.134609,0.057973,0.088243,-0.001461,20.891842,44.913094,4.110207,,,,,,
1478536504.38,2.603873,-1.433127,2.566548,1.562242,-0.245781,-0.522117,0.070289,0.990538,0.117868,0.101998,0.138749,0.029699,20.891842,44.913094,4.110207,,,,,,
1478536504.39,2.564381,-1.449398,2.530178,1.558343,-0.358076,-0.407444,0.066083,0.992640,0.101481,0.033541,0.125249,0.079839,20.394768,45.257450,2.522970,,,,,,
1478536504.40,2.501225,-1.464892,2.470848,1.567623,-0.389972,-0.285353,0.063159,0.994397,0.084763,-0.004138,0.060885,0.132506,20.394768,45.257450,2.522970,,,,,,
1478536504.41,2.414118,-1.478448,2.386728,1.469861,-0.320943,-0.182455,0.061323,0.995739,0.068873,-0.040434,0.116352,0.154790,20.107544,45.447372,0.878367,,,,,,
1478536504.42,2.304217,-1.487130,2.282824,1.074765,-0.727982,0.141270,0.062082,0.996502,0.055942,-0.074625,0.115085,0.166363,20.048832,45.481613,0.126283,,,,,,
1478536504.43,2.179552,-1.491329,2.170468,0.937041,-1.412174,0.226871,0.065123,0.996844,0.045395,0.130647,-0.141452,-0.289384,20.048832,45.481613,0.126283,,,,,,
1478536504.44,2.006389,-1.493582,2.019977,1.122064,-2.429405,0.440493,0.069935,0.997020,0.032548,0.180264,-0.347774,-0.675798,20.246073,45.373882,-1.362398,,,,,,
1478536504.45,1.797528,-1.492416,1.839187,1.260232,-2.747351,0.553330,0.076296,0.996930,0.017601,0.235762,-0.468365,-0.679604,20.246073,45.373882,-1.362398,,,,,,
1478536504.46,1.577825,-1.488145,1.645738,1.476207,-2.459442,0.588381,0.082555,0.996586,0.000580,0.129420,-0.399098,-0.554001,20.601158,45.085381,-3.667357,,,,,,
1478536504.47,1.367232,-1.480513,1.455607,1.689048,-1.838020,0.520868,0.088299,0.995927,-0.018227,0.076541,-0.067399,-0.479789,20.601158,45.085381,-3.667357,,,,,,
1478536504.48,1.175206,-1.471250,1.277928,1.768733,-1.315302,0.331679,0.091707,0.995049,-0.038297,0.017882,0.137076,-0.337176,20.899323,44.684788,-6.085777,,,,,,
1478536504.49,1.042199,-1.461926,1.152186,1.406834,-0.563259,0.202152,0.093826,0.994079,-0.054798,0.049927,-0.055893,-0.085492,20.899323,44.684788,-6.085777,,,,,,
1478536504.50,0.956458,-1.454799,1.067379,1.048065,-0.022394,0.040668,0.094576,0.993280,-0.066713,0.145094,0.047278,0.140657,21.005730,44.362617,-7.827282,,,,,,
1478536504.51,0.898280,-1.449501,1.006809,0.776668,0.229919,-0.010435,0.094652,0.992653,-0.075377,0.187895,0.163475,0.242750,21.005730,44.362617,-7.827282,,,,,,
1478536504.53,0.868818,-1.446644,0.974183,0.350425,0.285794,-0.048193,0.094555,0.992303,-0.079963,0.247104,0.354041,0.381645,21.036434,44.217751,-8.532727,,,,,,
1478536504.54,0.862713,-1.446737,0.965424,-0.011558,0.220797,-0.078077,0.093995,0.992314,-0.080479,0.249449,0.544215,0.538868,21.036434,44.217751,-8.532727,,,,,,
1478536504.55,0.874954,-1.448766,0.976180,-0.279744,0.126295,-0.061957,0.093427,0.992564,-0.078031,0.147723,0.553686,0.521650,21.017309,44.232082,-8.505540,,,,,,
1478536504.56,0.901872,-1.451690,1.002461,-0.443374,0.069193,-0.006938,0.093217,0.992915,-0.073688,0.028548,0.389302,0.388782,21.017309,44.232082,-8.505540,,,,,,
1478536504.57,0.937652,-1.454633,1.037695,-0.486371,0.079738,0.031509,0.093437,0.993261,-0.068577,-0.085548,0.245906,0.243672,21.006208,44.313465,-8.099677,,,,,,
1478536504.58,0.972768,-1.457408,1.071614,-0.429123,0.163640,-0.051253,0.093509,0.993578,-0.063702,-0.186419,0.132474,0.103284,21.032339,44.345261,-7.854130,,,,,,
1478536504.59,0.995817,-1.459889,1.092971,-0.283815,0.158376,-0.056425,0.092883,0.993856,-0.060190,-0.221286,-0.033147,-0.198020,21.032339,44.345261,-7.854130,,,,,,
1478536504.60,1.003891,-1.461382,1.100598,-0.089127,-0.003425,-0.087677,0.092114,0.994020,-0.058641,-0.137738,-0.022173,-0.345534,20.996681,44.424877,-7.491211,,,,,,
1478536504.61,0.990914,-1.461867,1.089897,0.103009,-0.299008,-0.094631,0.090942,0.994073,-0.059567,-0.089874,-0.097695,-0.419772,20.996681,44.424877,-7.491211,,,,,,
1478536504.62,0.970043,-1.461669,1.073952,0.161907,-0.523900,-0.074041,0.089842,0.994052,-0.061563,-0.031004,-0.128741,-0.357825,20.876762,44.457741,-7.630128,,,,,,
1478536504.63,0.942398,-1.461201,1.052723,0.218565,-0.646999,-0.100580,0.088482,0.994000,-0.064296,-0.028530,-0.098523,-0.254261,20.876762,44.457741,-7.630128,,,,,,
1478536504.64,0.910915,-1.460819,1.028045,0.224907,-0.654113,-0.132256,0.086714,0.993959,-0.067283,-0.035643,-0.074845,-0.168908,20.688717,44.465393,-8.084215,,,,,,
1478536504.65,0.879221,-1.460586,1.002251,0.223881,-0.543843,-0.157435,0.084717,0.993933,-0.070145,-0.046661,-0.054297,-0.103485,20.688717,44.465393,-8.084215,,,,,,
1478536504.66,0.847301,-1.460537,0.974473,0.225969,-0.360477,-0.196067,0.082471,0.993928,-0.072845,-0.061414,-0.032777,-0.071671,20.447256,44.492157,-8.538526,,,,,,
1478536504.67,0.815315,-1.460555,0.944834,0.225805,-0.204522,-0.212193,0.080087,0.993930,-0.075433,-0.058740,-0.024340,-0.067237,20.447256,44.492157,-8.538526,,,,,,
1478536504.68,0.784021,-1.460488,0.914385,0.234653,-0.065913,-0.218085,0.077735,0.993922,-0.077949,-0.038214,-0.060405,-0.078850,20.207874,44.539410,-8.856156,,,,,,
1478536504.69,0.752983,-1.460223,0.882873,0.251272,0.051695,-0.221057,0.075458,0.993893,-0.080516,-0.022449,-0.059689,-0.081670,20.207874,44.539410,-8.856156,,,,,,
1478536504.70,0.722435,-1.459544,0.851158,0.281230,0.094943,-0.195599,0.073410,0.993818,-0.083289,-0.006454,-0.030530,-0.085946,20.007866,44.584469,-9.080720,,,,,,
1478536504.71,0.693472,-1.458518,0.821455,0.272934,0.037791,-0.170225,0.071619,0.993703,-0.086165,0.032690,-0.007726,-0.083620,20.007866,44.584469,-9.080720,,,,,,
1478536504.73,0.668183,-1.457513,0.796538,0.229898,-0.087664,-0.135614,0.070036,0.993590,-0.088732,0.073564,0.026033,-0.055433,19.851377,44.605564,-9.317478,,,,,,
1478536504.74,0.648536,-1.456646,0.778822,0.165536,-0.228181,-0.090019,0.068800,0.993492,-0.090777,0.113512,0.049690,-0.025876,19.781160,44.610161,-9.443933,,,,,,
1478536504.75,0.636203,-1.455976,0.769648,0.094523,-0.329304,-0.028015,0.068070,0.993415,-0.092154,0.122650,0.089135,0.016531,19.781160,44.610161,-9.443933,,,,,,
1478536504.76,0.629465,-1.455523,0.766360,0.042672,-0.318728,0.000493,0.067713,0.993363,-0.092974,0.052816,0.066283,0.027072,19.679300,44.606018,-9.673519,,,,,,
1478536504.77,0.627548,-1.455563,0.766832,-0.020388,-0.189284,0.003530,0.067511,0.993368,-0.093071,-0.004965,0.027735,0.032204,19.679300,44.606018,-9.673519,,,,,,
1478536504.78,0.628629,-1.455871,0.768563,-0.035901,-0.011219,-0.005832,0.067432,0.993403,-0.092751,-0.018008,-0.001674,0.013436,19.635656,44.605553,-9.763929,,,,,,
1478536504.79,0.630350,-1.456260,0.769091,-0.029814,0.152183,-0.020767,0.067364,0.993448,-0.092323,-0.022076,-0.000879,-0.010582,19.635656,44.605553,-9.763929,,,,,,
1478536504.80,0.630940,-1.456797,0.766868,-0.028673,0.300891,-0.056375,0.067103,0.993509,-0.091852,-0.023356,0.000219,-0.035727,19.639088,44.620659,-9.687708,,,,,,
1478536504.81,0.630811,-1.457432,0.762729,-0.019501,0.401306,-0.078788,0.066719,0.993581,-0.091351,-0.016929,-0.000493,-0.066761,19.639088,44.620659,-9.687708,,,,,,
1478536504.82,0.627080,-1.458088,0.754384,0.009188,0.436429,-0.116987,0.065996,0.993655,-0.091072,-0.013688,0.002103,-0.089394,19.643656,44.655689,-9.515514,,,,,,
1478536504.83,0.620233,-1.458633,0.743535,0.028952,0.345092,-0.123745,0.065055,0.993716,-0.091081,0.007164,0.013226,-0.097518,19.643656,44.655689,-9.515514,,,,,,
1478536504.84,0.614895,-1.458753,0.735714,0.043084,0.188741,-0.050994,0.064499,0.993730,-0.091329,0.037765,0.019851,-0.092570,19.607271,44.698799,-9.387270,,,,,,
1478536504.85,0.614209,-1.458356,0.734439,0.037168,0.014915,0.026669,0.064664,0.993685,-0.091696,0.034701,-0.007067,-0.069223,19.607271,44.698799,-9.387270,,,,,,
1478536504.86,0.617347,-1.457598,0.738779,0.027305,-0.142773,0.094190,0.065388,0.993600,-0.092107,-0.004673,-0.029534,-0.047145,19.626366,44.687386,-9.401694,,,,,,
1478536504.87,0.624592,-1.456842,0.747919,-0.010283,-0.171754,0.130930,0.066492,0.993514,-0.092240,-0.028696,-0.066070,-0.034515,19.626366,44.687386,-9.401694,,,,,,
1478536504.88,0.636209,-1.456074,0.761068,-0.020765,-0.125128,0.166786,0.068013,0.993427,-0.092075,-0.055363,-0.121829,-0.019284,19.709061,44.636951,-9.468066,,,,,,
1478536504.89,0.646262,-1.454856,0.772274,0.034581,-0.100013,0.161028,0.069663,0.993286,-0.092352,-0.060829,-0.109253,-0.030893,19.777550,44.602386,-9.488114,,,,,,
1478536504.90,0.648847,-1.453404,0.775862,0.101350,-0.089152,0.094354,0.070774,0.993117,-0.093322,-0.041324,0.008927,-0.050248,19.777550,44.602386,-9.488114,,,,,,
1478536504.91,0.644021,-1.451913,0.771506,0.155064,-0.030215,0.036491,0.071211,0.992942,-0.094846,-0.015471,0.170434,0.017667,19.864777,44.538837,-9.603721,,,,,,
1478536504.92,0.635790,-1.450077,0.763205,0.209053,0.004818,0.026867,0.071511,0.992722,-0.096895,-0.005578,0.092132,0.049486,19.864777,44.538837,-9.603721,,,,,,
1478536504.94,0.623828,-1.447983,0.751380,0.248583,-0.040441,-0.003686,0.071561,0.992468,-0.099431,-0.015683,0.047968,0.064412,19.889254,44.487339,-9.789945,,,,,,
1478536504.95,0.605813,-1.446091,0.734436,0.260795,-0.143595,-0.076640,0.070827,0.992234,-0.102248,-0.022564,0.079818,0.048796,19.889254,44.487339,-9.789945,,,,,,
1478536504.96,0.578712,-1.451148,0.710150,0.185330,-0.328987,-0.142069,0.065285,0.992851,-0.099927,-0.017769,0.051247,0.023160,19.807262,44.459724,-10.077402,,,,,,
1478536504.97,0.561308,-1.450758,0.697500,0.092145,-0.493278,-0.084224,0.063742,0.992804,-0.101375,-0.015173,-0.014212,0.024547,19.807262,44.459724,-10.077402,,,,,,
1478536504.98,0.547185,-1.450798,0.687982,0.047167,-0.410551,-0.100988,0.062283,0.992809,-0.102232,-0.033704,0.188099,-0.003314,19.440165,44.604294,-10.153105,,,,,,
1478536504.99,0.532604,-1.450563,0.676474,0.109018,-0.265496,-0.100091,0.060905,0.992781,-0.103330,-0.059913,0.173662,-0.007876,19.440165,44.604294,-10.153105,,,,,,
1478536505.00,0.513659,-1.449805,0.659122,0.170882,-0.128673,-0.149339,0.059306,0.992689,-0.105121,-0.044063,0.042528,-0.015545,19.275221,44.627445,-10.363668,,,,,,
1478536505.01,0.494117,-1.449243,0.639296,0.147631,0.063190,-0.187254,0.057505,0.992621,-0.106751,-0.033885,-0.020194,0.011551,19.275221,44.627445,-10.363668,,,,,,
1478536505.02,0.473533,-1.453215,0.616671,0.115903,0.209536,-0.258873,0.053498,0.993095,-0.104402,-0.010910,-0.043526,0.026201,19.106472,44.667267,-10.503656,,,,,,
1478536505.03,0.454091,-1.453431,0.594488,0.082790,0.246030,-0.210909,0.051364,0.993121,-0.105230,-0.000033,-0.047518,0.016835,19.106472,44.667267,-10.503656,,,,,,
1478536505.04,0.442562,-1.453513,0.580754,0.050621,0.183260,-0.123235,0.050112,0.993130,-0.105741,0.045102,-0.098340,-0.002245,18.875891,44.803368,-10.339619,,,,,,
1478536505.05,0.436576,-1.453552,0.573369,0.023583,0.108370,-0.061039,0.049462,0.993135,-0.106004,0.081367,-0.115922,-0.017577,18.843460,44.819695,-10.328007,,,,,,
1478536505.06,0.426134,-1.453307,0.562080,0.108423,0.074915,-0.138969,0.048453,0.993106,-0.106736,0.089547,-0.174564,-0.017989,18.843460,44.819695,-10.328007,,,,,,
1478536505.07,0.401676,-1.451943,0.536439,0.260943,0.100012,-0.219363,0.046358,0.992945,-0.109136,0.066969,-0.088465,-0.026026,21.589935,37.566521,-10.721970,,,,,,
1478536505.08,0.374123,-1.449614,0.507394,0.341696,0.111537,-0.208580,0.044179,0.992666,-0.112524,0.055965,-0.038489,0.004935,21.589935,37.566521,-10.721970,,,,,,
1478536505.09,0.407558,-1.444200,0.538946,0.215226,0.139706,-0.121335,0.050045,0.991997,-0.115917,0.050770,-0.051232,0.000499,21.451464,37.591671,-10.910109,,,,,,
1478536505.10,0.400352,-1.443078,0.530211,0.123200,0.130993,-0.034212,0.049642,0.991855,-0.117299,0.004023,0.016675,-0.071574,21.451464,37.591671,-10.910109,,,,,,
1478536505.11,0.400735,-1.442048,0.529118,0.086476,0.152332,0.048297,0.050085,0.991723,-0.118221,-0.033102,-0.038080,-0.100209,21.716393,37.418682,-10.980436,,,,,,
1478536505.12,0.409971,-1.441088,0.536039,0.036413,0.252698,0.135411,0.051555,0.991600,-0.118627,-0.047130,-0.077323,-0.033381,21.716393,37.418682,-10.980436,,,,,,
1478536505.14,0.428189,-1.440530,0.551218,-0.048634,0.308457,0.208055,0.053937,0.991527,-0.118171,-0.044583,-0.134792,0.018149,21.857176,37.356342,-10.913149,,,,,,
1478536505.15,0.451082,-1.440486,0.571337,-0.116436,0.265827,0.228646,0.056647,0.991522,-0.116944,-0.047430,-0.125418,0.022309,21.857176,37.356342,-10.913149,,,,,,
1478536505.16,0.439436,-1.443926,0.557902,-0.118387,0.187589,0.120773,0.053830,0.991963,-0.114509,-0.040326,-0.053852,0.014060,22.086599,37.279285,-10.712914,,,,,,
1478536505.17,0.444189,-1.444342,0.561459,-0.010286,0.090330,0.000103,0.054196,0.992015,-0.113879,-0.035138,0.093983,-0.002790,22.086599,37.279285,-10.712914,,,,,,
